Size,Bedrooms,Price,ZipCode
3974,5,612282,54321
1660,4,244361,12345
2094,2,284804,12345
1930,1,201250,54321
1895,1,187472,67890
3892,3,548701,12345
2438,2,343536,67890
2969,3,372378,67890
1266,2,153462,09876
2038,2,356585,12345
1130,4,135942,09876
2282,3,411213,12345
2935,4,416582,54321
3971,2,563740,12345
3719,1,583302,12345
930,2,122316,67890
2485,4,463004,12345
1569,3,312386,12345
3191,3,486621,12345
2315,4,354894,54321
3653,3,485187,12345
3233,5,446708,67890
2015,1,293767,12345
1755,1,222501,12345
3124,1,452274,12345
1984,3,334516,12345
1259,3,185724,12345
821,2,161947,12345
3100,2,272482,09876
1547,1,234251,54321
3704,5,642508,12345
1274,2,193056,12345
1882,2,215150,67890
3358,3,579501,12345
2847,5,496766,12345
3547,1,431479,67890
1775,2,224254,54321
2606,5,358653,54321
989,5,218230,12345
3805,1,513789,12345
3534,5,472073,54321
3805,5,562947,12345
1362,5,225851,54321
2699,2,389242,54321
2067,1,291702,12345
3679,5,340671,09876
2328,5,245527,67890
1446,2,170975,67890
2868,1,425629,12345
3688,3,683653,12345
3014,2,469237,12345
2097,1,293268,12345
3235,5,406308,09876
1400,1,220500,12345
3163,1,504177,12345
2861,1,369351,12345
1041,3,150328,54321
2841,1,510472,12345
3624,3,590914,12345
3412,5,511828,12345
3745,3,457203,67890
2163,5,432595,12345
2939,5,288523,09876
2190,3,262666,67890
3803,2,696664,12345
2278,4,240712,67890
3356,1,555325,12345
1575,4,190056,09876
834,1,119719,54321
3053,1,441359,12345
3952,5,593844,12345
2755,1,452756,12345
2385,1,218264,09876
3873,3,589254,12345
1821,4,231403,54321
3413,3,445420,12345
1929,1,234775,09876
2300,5,377128,12345
1502,3,238051,54321
3249,3,446276,12345
3577,2,425743,67890
2379,1,323191,12345
961,5,215002,12345
1001,3,195087,12345
2781,3,281522,67890
1795,5,367214,12345
3117,1,348381,54321
1615,2,273993,12345
1255,3,190352,67890
2075,2,248598,09876
1816,4,306558,54321
3143,1,448971,12345
3567,4,498385,12345
1137,4,173464,12345
1678,4,282073,12345
1876,1,268004,54321
1591,1,176114,54321
3064,5,360624,09876
1563,2,238226,12345
3035,2,373200,54321
1179,5,226005,12345
1292,5,195476,54321
3912,4,699859,12345
1980,5,299316,12345
2862,3,509641,12345
864,2,94963,67890
3368,5,317875,09876
2167,3,377411,12345
1952,3,365341,12345
2827,3,411904,12345
3495,3,424003,54321
2295,4,379793,12345
3934,3,410322,67890
1962,4,241098,09876
2322,4,277260,09876
3440,3,475284,12345
1191,2,146793,67890
2498,3,333052,67890
1218,3,192879,12345
3136,3,441642,54321
1178,2,119402,67890
2596,1,417099,12345
3078,1,409351,12345
3865,4,697862,12345
2888,4,379984,54321
3899,2,553559,12345
2982,5,363210,09876
1000,1,108526,54321
2663,4,345599,54321
1579,1,230576,12345
3777,2,448301,54321
3904,2,697273,12345
3919,5,701308,12345
1302,5,168340,54321
3254,2,547775,12345
2551,4,361670,54321
1604,1,286632,12345
2946,3,439818,12345
3531,5,598015,12345
2695,3,284233,09876
3573,4,474779,54321
2370,5,324803,54321
1760,3,264808,12345
3460,4,611024,12345
2285,1,229956,09876
3490,4,662218,12345
1828,5,285020,12345
1302,2,192182,54321
3614,1,648857,12345
1197,3,168828,67890
1670,5,284343,54321
3642,2,634757,12345
1192,4,216359,12345
1006,2,173498,12345
1838,5,215213,67890
2681,5,368914,54321
3739,2,524138,12345
2284,4,416897,12345
1663,2,227741,54321
3590,5,459459,54321
1363,5,238444,12345
1820,3,359402,12345
895,3,141342,12345
2723,1,284690,54321
2557,5,256574,09876
3332,3,613964,12345
3078,2,473220,54321
3596,4,602678,12345
2478,2,444403,12345
1340,4,205904,12345
1859,3,265231,67890
3372,1,439987,12345
1983,2,227525,54321
2522,2,337984,12345
3957,2,627672,12345
2619,4,473843,12345
3425,3,386744,67890
3529,2,653602,12345
3404,2,426125,54321
2397,1,317050,12345
3860,1,582972,12345
3493,3,586154,12345
1595,3,289450,12345
1851,5,307500,12345
2443,1,386328,12345
2163,5,294961,54321
2781,4,393492,54321
2154,5,443613,12345
2463,2,326759,12345
2329,5,451359,12345
2838,3,454902,12345
2296,4,336207,12345
3037,2,417164,67890
2208,5,371179,12345
2200,4,346331,12345
2106,4,310186,12345
3480,2,491850,12345
3475,5,530576,54321
1772,4,318613,12345
2568,4,494388,12345
2082,1,238082,54321
1509,4,221561,12345
2279,1,210717,67890
2234,5,308619,54321
1448,5,305870,12345
1117,5,183543,54321
2057,3,310519,12345
1483,5,262881,54321
1463,4,271940,12345
2798,2,356837,12345
2431,1,347883,54321
2295,3,255386,67890
1936,5,197021,09876
2653,5,343988,54321
2320,2,360321,12345
3289,2,491302,12345
1363,3,212172,12345
2091,1,279400,12345
3984,5,697183,12345
2436,3,310773,09876
3799,4,658787,12345
3952,4,579565,12345
1498,3,230733,12345
2960,5,327384,67890
801,3,100861,54321
1441,5,233461,54321
3067,2,495851,12345
2389,3,314865,67890
1654,5,305753,12345
2559,3,283886,67890
3232,3,397405,54321
2461,5,436228,12345
1953,5,305963,12345
1876,1,214344,54321
2507,3,391158,12345
3577,4,396153,67890
2495,3,333238,12345
2533,3,458765,12345
2239,5,440053,12345
3094,3,442675,12345
1635,3,223230,12345
1002,4,209486,12345
922,5,134490,54321
1200,3,198500,12345
1566,2,141506,09876
1093,1,130918,54321
3127,4,427772,67890
3731,3,662525,12345
997,2,144123,12345
3829,3,571246,12345
2730,3,307139,54321
3599,5,364402,67890
2991,5,582424,12345
1408,5,268742,12345
1947,2,237168,67890
986,3,190236,12345
3311,1,479846,54321
2594,4,388841,54321
1459,5,161061,67890
3611,5,531415,12345
3802,3,625018,12345
2755,3,351404,54321
3250,2,401176,09876
2169,2,364942,12345
2786,5,545043,12345
2334,3,274500,54321
946,1,115782,09876
3711,4,408174,67890
2534,3,319832,09876
2643,3,361520,12345
1288,2,213005,12345
3776,4,560683,54321
2759,5,345702,67890
2463,3,396041,12345
3398,5,655091,12345
3185,3,373697,67890
3719,5,625425,12345
1440,4,214981,12345
2602,2,385732,54321
3320,4,467795,54321
2769,1,307826,67890
2998,2,376890,12345
2238,4,321104,54321
2434,1,253551,54321
1062,3,134823,54321
2587,3,366651,54321
2991,5,438103,12345
3193,2,439639,12345
1423,3,251632,12345
1816,2,241388,12345
1680,3,222920,54321
2849,5,319008,67890
3744,4,468825,67890
2127,5,280384,67890
3101,1,517395,12345
1252,3,204483,12345
3908,1,498054,12345
1983,1,256433,12345
3862,2,583536,12345
2856,3,444097,54321
3970,1,360149,09876
2482,4,371011,12345
3663,1,472016,12345
3055,4,390467,67890
1954,2,332117,12345
1203,1,151431,67890
2999,5,420912,67890
2901,2,299818,09876
3991,4,537704,12345
2496,2,299651,54321
1427,1,238360,12345
1386,3,209908,54321
2448,3,394283,12345
2243,4,393599,12345
2245,4,319126,54321
903,3,155452,54321
1053,4,157821,67890
3983,2,512791,67890
3357,5,417872,54321
2296,5,415551,12345
898,2,127073,67890
3000,5,401097,54321
2684,1,342869,67890
3761,2,423209,09876
2719,4,381562,12345
1677,2,210869,67890
1137,3,177377,12345
3669,4,699478,12345
1756,3,276690,54321
2504,4,354915,12345
960,5,116609,67890
2403,2,391580,12345
3648,1,523974,12345
1197,4,142343,54321
2100,4,259209,67890
1615,3,167060,09876
2327,5,258962,67890
2719,3,403438,54321
2215,3,412053,12345
1958,5,357013,12345
2018,1,352132,12345
1200,3,152804,54321
1439,3,181843,54321
3904,4,556981,12345
3535,5,474930,67890
1259,2,199195,54321
1754,1,295768,12345
1269,1,227022,12345
1845,5,259461,67890
3597,4,408606,67890
2493,4,292993,67890
2885,5,412711,12345
3077,4,277358,09876
1362,1,227370,12345
3285,1,487311,12345
2599,2,280035,09876
2874,5,494341,12345
1025,3,136624,54321
1597,3,267087,12345
3131,2,398039,54321
3726,2,368027,09876
1759,4,322143,12345
2304,2,296290,54321
1252,2,208483,12345
3867,3,581976,54321
1615,4,311858,12345
1458,2,270186,12345
1346,2,195869,12345
2015,4,278708,12345
3920,5,389664,09876
816,4,144419,12345
2043,3,387502,12345
3005,5,518742,12345
3324,1,423714,12345
1869,4,207746,67890
3365,3,313562,09876
2946,5,498219,12345
2568,4,334696,67890
1860,2,282026,54321
3127,4,598500,12345
3344,1,378073,54321
1101,4,156836,54321
980,5,146477,54321
1406,5,186250,67890
3970,4,731608,12345
1499,5,187085,09876
1792,2,237673,67890
1939,4,331611,12345
990,2,115397,54321
3100,2,401482,12345
1780,3,200375,09876
3775,4,542285,54321
2806,5,416706,12345
1984,2,336211,12345
927,3,147885,54321
2865,4,450329,12345
2616,4,474821,12345
2558,1,376642,12345
3413,1,557608,12345
1369,2,243174,12345
2146,1,391869,12345
2695,2,402750,12345
3533,5,472277,54321
1425,2,165085,54321
3701,1,499755,12345
2486,5,442174,12345
3809,1,565525,54321
954,2,152695,12345
3337,3,458745,12345
2209,4,340496,12345
1584,1,183254,67890
3975,2,420472,67890
1045,5,143495,67890
3910,1,486172,67890
2300,1,240496,54321
2505,4,407592,12345
3606,2,522858,54321
1337,3,208631,12345
2690,5,386344,54321
2641,2,334945,67890
1720,5,278091,54321
3255,1,487575,12345
1324,4,213463,12345
3675,4,551224,54321
2329,3,344158,54321
3750,4,418971,67890
835,1,114778,12345
1484,3,152108,67890
819,2,102872,54321
3168,4,399036,67890
3359,3,361308,54321
1199,1,147949,54321
3501,5,521156,54321
1771,5,220703,67890
2706,1,303442,09876
3318,1,556326,12345
1966,5,303340,12345
1915,3,227111,09876
1633,5,268689,54321
2623,1,322954,54321
3574,4,500856,12345
2782,2,439944,12345
1653,4,252752,67890
850,4,121787,67890
1374,1,190253,12345
1948,5,364637,12345
2997,3,351293,67890
3161,4,522276,12345
3417,5,449380,67890
3152,3,509935,12345
2515,4,381055,54321
1481,3,174016,09876
1637,5,254058,54321
1877,2,255720,12345
3850,5,590835,54321
3291,1,589574,12345
3460,3,477379,12345
3840,2,396472,09876
3111,3,331246,67890
3924,3,561153,54321
2395,4,433687,12345
3851,1,503176,12345
804,3,174290,12345
1926,5,253421,54321
2019,5,276993,67890
1573,4,230841,54321
1676,1,180551,67890
1791,1,238767,12345
3731,5,537276,12345
846,2,157497,12345
3714,4,605210,12345
3670,4,498220,12345
3783,5,346719,09876
3503,5,475844,12345
1068,2,127827,09876
1169,2,205126,12345
1435,1,124589,09876
1929,4,284946,54321
2493,4,228797,09876
2482,5,468026,12345
1456,1,198747,67890
919,4,127055,09876
1630,1,297766,12345
2610,1,447266,12345
1881,5,353556,12345
2774,1,291300,09876
2169,2,266236,54321
1540,2,185572,54321
916,3,156684,12345
2653,5,453815,12345
3638,3,375660,67890
1950,2,284158,12345
2731,3,358504,54321
1812,5,195440,09876
2464,5,426240,12345
1881,1,281592,54321
1433,4,267567,12345
1312,1,181972,54321
3649,5,596153,12345
1919,2,229863,67890
1941,2,276788,12345
1359,1,244162,12345
1287,5,170844,54321
1696,2,236652,12345
2012,5,277419,67890
1503,2,209716,12345
2270,5,303454,54321
1380,3,199236,12345
3637,5,420973,54321
3708,5,530735,12345
3094,1,389874,12345
3947,3,649269,12345
953,4,145610,67890
2479,1,363356,12345
1796,4,261339,67890
3957,2,404197,67890
3544,4,522390,12345
2043,5,260716,54321
1892,4,341007,12345
3918,1,576959,12345
1808,1,219795,67890
2941,4,429517,54321
2573,1,334061,54321
1757,1,283126,12345
3859,4,722066,12345
1252,3,197923,12345
2027,3,239708,67890
3759,2,527876,54321
3065,1,368393,67890
3321,4,464950,12345
3279,1,474593,12345
3188,5,531205,12345
1350,1,206274,12345
2435,1,329250,12345
2112,3,291615,67890
2557,4,342226,67890
1156,1,152136,54321
2870,3,480910,12345
2585,2,468176,12345
3369,3,343147,67890
2581,3,366809,12345
3971,3,418714,09876
3649,1,620524,12345
3609,1,447601,12345
3289,2,405629,09876
2431,5,395344,12345
3616,5,458489,54321
1815,5,255520,54321
2148,2,297836,12345
1315,5,262019,12345
3887,5,617481,54321
3639,3,421026,67890
1135,1,207210,12345
2582,1,297434,09876
3105,3,491213,12345
1296,3,231666,12345
1695,3,279541,12345
3007,1,473473,12345
1651,5,262172,12345
2487,3,283416,09876
2731,2,351091,12345
3537,3,633076,12345
3227,4,581973,12345
2368,3,254694,67890
1756,1,191297,67890
3538,3,549852,12345
2436,4,409942,12345
2091,2,309522,12345
2240,5,383304,12345
1991,3,293652,12345
1866,4,260593,12345
1084,4,168811,12345
3244,2,352037,54321
811,1,144700,12345
2430,3,307379,09876
3346,4,354404,09876
1553,2,207408,54321
2882,5,425753,12345
3574,4,576680,12345
3696,2,495719,12345
889,1,110899,67890
1575,1,283881,12345
3452,4,371936,67890
3817,4,441577,09876
2425,3,315598,12345
3869,2,473123,54321
1217,4,193805,12345
914,3,151221,12345
1416,3,205969,12345
1625,4,255636,12345
2449,1,273045,67890
2316,2,336833,12345
3946,2,643788,12345
1212,1,182150,54321
1528,4,211990,54321
3868,2,530257,12345
3608,4,399549,67890
1475,4,247698,54321
2692,3,433543,12345
3304,1,498479,12345
3767,4,518054,12345
3039,5,379796,67890
3586,1,414796,54321
1922,2,267798,67890
2371,3,434658,12345
1777,2,238454,12345
1808,2,295113,12345
2943,1,403379,12345
2487,2,319701,54321
3510,4,483441,67890
836,2,144339,12345
2348,3,348465,12345
3126,3,450049,12345
3064,5,561357,12345
3714,3,615456,12345
1672,2,264477,12345
2621,3,376580,12345
2096,1,305210,12345
2909,3,537606,12345
1395,4,241948,12345
2703,1,330214,54321
1528,5,284930,12345
2165,4,257653,09876
1196,2,180905,12345
1498,2,211404,12345
3890,2,621494,12345
3024,4,517325,12345
2435,4,316052,67890
1195,4,253618,12345
3292,1,320047,09876
875,1,87474,67890
1064,2,174699,54321
3302,3,425699,54321
2619,2,355890,54321
1517,5,280552,12345
3582,1,463536,54321
1650,4,252382,12345
2190,1,369773,12345
943,4,202016,12345
1684,5,251997,54321
3940,5,478455,67890
3970,1,510675,12345
1195,4,139667,67890
3896,5,586435,12345
3795,2,544496,12345
3738,2,683815,12345
2292,4,425257,12345
1967,1,322049,12345
3416,5,472371,54321
1862,1,190339,67890
2956,2,547767,12345
1865,5,300219,12345
2009,1,198035,67890
3782,3,439335,67890
3245,4,604498,12345
1433,4,284649,12345
1956,3,195704,67890
2038,2,304683,54321
1532,5,250218,12345
1034,4,172174,12345
3505,3,462950,67890
1550,3,292883,12345
3435,2,372171,09876
3880,2,616066,12345
3945,1,505825,67890
1753,4,330949,12345
3339,1,587781,12345
3760,3,447700,67890
2342,5,447570,12345
1997,5,339410,54321
2476,2,337483,12345
1991,5,373597,12345
3017,5,488846,12345
2216,5,298798,54321
3793,3,627240,12345
3642,5,487347,12345
3481,5,579961,12345
2017,5,315903,54321
2340,1,241811,67890
2876,3,446791,12345
2245,2,415853,12345
3186,1,314966,09876
2319,4,370911,12345
2188,3,256043,67890
2656,3,315285,67890
2165,4,281541,67890
1299,4,262774,12345
2480,4,305243,67890
1310,2,179744,67890
1016,5,168016,54321
2124,3,318354,12345
1955,5,366998,12345
2627,5,481976,12345
3941,4,537192,54321
2610,2,283050,54321
3292,1,440382,12345
3723,2,533038,12345
2005,5,323932,12345
3014,2,416602,54321
890,4,97741,09876
1513,1,259613,12345
2681,4,397864,12345
838,1,123987,12345
3997,5,540378,54321
972,1,104007,67890
1452,1,173242,09876
1553,1,201896,12345
2043,2,213842,09876
1881,2,339963,12345
2483,5,351448,54321
3323,1,465254,12345
1255,3,162158,67890
1628,5,264205,54321
1694,1,258451,54321
2184,1,293059,67890
2758,2,400545,12345
3872,5,755378,12345
3234,1,297175,67890
2796,1,346209,12345
3195,5,584344,12345
989,3,154977,12345
1304,5,172839,54321
2014,5,324240,12345
2331,3,372478,12345
1623,5,307939,12345
1728,1,280670,12345
1733,5,200334,67890
1940,3,206824,09876
933,4,169332,54321
2905,5,522588,12345
1484,2,151775,09876
3519,1,532424,54321
3020,1,497993,12345
2652,2,231100,09876
1614,2,158460,67890
1972,5,224796,67890
879,2,124096,67890
3733,4,524199,12345
1002,3,171667,12345
3611,2,395176,54321
2052,2,373860,12345
2499,4,393178,12345
2050,1,274932,67890
2482,1,335454,67890
2355,5,339009,12345
2894,4,351659,67890
2056,3,201265,67890
2349,3,361068,54321
1966,4,341973,12345
2196,3,291724,12345
3503,1,452809,12345
1270,3,212724,12345
3818,3,702742,12345
1835,4,338742,12345
2153,4,411855,12345
3583,3,359464,09876
3631,2,466993,12345
1767,4,266125,67890
1157,5,151753,54321
3819,5,719582,12345
1467,1,145860,09876
1172,3,145935,54321
1831,2,310697,12345
1945,1,266911,67890
2171,3,421055,12345
3523,4,412219,54321
889,5,151716,12345
3545,2,424240,67890
1339,5,271603,12345
3579,4,526687,54321
1668,3,249702,12345
840,4,148439,54321
1539,4,216516,67890
2746,5,514853,12345
3349,2,444226,54321
3806,4,583240,12345
2024,5,295057,67890
1728,2,285426,12345
2836,3,383013,67890
3308,3,462782,67890
3579,1,586248,12345
3599,5,601147,12345
1724,2,229886,12345
3756,4,370958,67890
2381,3,346303,12345
1189,2,148388,54321
2417,5,283733,67890
3730,1,524891,12345
1055,3,148881,54321
1508,2,239416,12345
2638,2,347245,12345
2744,2,268477,67890
3297,5,587469,12345
809,5,167119,12345
3671,5,442034,67890
1597,4,294120,12345
1676,2,202865,09876
1828,3,196078,09876
3990,5,688733,12345
1815,5,365111,12345
2624,2,344852,67890
1173,5,226078,12345
3936,4,664751,12345
2993,4,326505,67890
1023,5,191321,12345
2062,2,285914,67890
3024,2,480135,12345
2602,2,470835,12345
1652,1,249472,12345
862,5,139864,09876
2040,2,280167,54321
3674,4,358011,67890
3642,3,595270,12345
1488,3,237077,12345
2284,2,295637,12345
2433,3,437231,12345
2952,3,357540,54321
3970,1,560526,54321
1310,4,225262,12345
1184,4,133830,09876
1204,1,226824,12345
3670,1,353030,09876
1317,3,237082,12345
1275,5,235743,12345
2800,3,460175,12345
3556,1,631777,12345
2468,4,368050,54321
2693,3,421349,12345
3618,5,679519,12345
2260,3,247043,67890
3894,2,514049,54321
3844,3,524746,67890
3524,1,566189,12345
1513,4,245253,54321
882,4,144630,54321
1968,1,341611,12345
3956,2,719035,12345
3949,1,546515,12345
3304,3,456533,12345
2701,1,412645,12345
2848,1,473164,12345
850,2,112909,54321
1484,3,170463,54321
1516,5,169831,09876
2269,5,331030,67890
1248,4,234737,12345
1680,1,186539,67890
1287,4,162462,67890
2623,2,389688,12345
2881,5,340760,54321
2942,1,253281,09876
3943,2,588534,54321
2374,2,296919,09876
3001,1,395883,12345
1049,2,152721,12345
1473,1,213553,12345
1237,1,157334,54321
2965,3,308710,67890
1570,4,169812,09876
1067,2,154553,12345
2784,2,475913,12345
1877,3,247742,67890
1035,3,160700,54321
1188,3,190174,12345
3837,5,709119,12345
1562,5,240628,67890
2648,5,285098,67890
3248,1,442257,12345
1423,2,228660,12345
3614,4,319055,09876
3766,1,466382,54321
2052,2,332844,12345
3700,2,573044,12345
1377,3,163657,67890
2922,3,480214,12345
1234,1,229414,12345
2950,3,352621,54321
1563,2,271433,12345
3585,3,395868,54321
3653,5,505814,12345
2129,3,295768,54321
2945,2,388327,12345
3645,1,449377,12345
2158,4,321647,12345
3706,3,404152,09876
3282,2,412462,67890
1246,4,206025,12345
2817,4,365153,67890
2131,5,268341,54321
1048,4,132121,09876
965,2,157707,12345
3831,2,522004,54321
2158,3,419277,12345
1819,3,354370,12345
1341,3,130104,09876
1558,4,249329,54321
3977,4,538607,12345
2928,5,559037,12345
2980,3,323668,67890
1596,1,198720,54321
3747,5,509382,12345
937,1,83379,09876
3031,4,528851,12345
2153,5,431992,12345
3632,5,405828,09876
2675,2,455448,12345
3831,4,674709,12345
868,4,132880,54321
3393,5,354961,67890
2900,4,382707,12345
2273,5,237049,09876
1004,2,113139,67890
2973,5,410841,12345
842,4,113432,67890
2706,4,369248,12345
2958,5,556806,12345
1560,5,190293,67890
3695,5,408481,09876
2942,3,488906,12345
2794,4,469874,12345
2735,4,387252,12345
1699,3,266657,12345
1159,5,185835,12345
3747,2,562397,12345
2519,5,314880,54321
1080,5,202076,12345
2687,3,457405,12345
1466,4,197528,67890
892,5,141016,67890
1471,4,238995,12345
2769,1,478612,12345
860,4,133063,54321
3481,2,594052,12345
3922,2,664207,12345
1828,5,229992,67890
2289,4,355355,12345
1403,5,247868,12345
1481,3,219791,12345
3381,2,428328,12345
2228,5,313418,12345
3685,3,336887,09876
3492,5,563257,12345
3080,4,553230,12345
1323,4,203041,12345
3193,4,402968,09876
3917,4,602004,54321
3393,1,613857,12345
2768,3,371914,67890
1901,3,299688,12345
2553,4,346903,12345
2636,1,413726,12345
3944,4,643279,12345
3641,1,631969,12345
3096,4,499153,54321
2894,2,456610,12345
1944,2,244660,54321
3061,5,444936,12345
3086,4,416584,12345
1879,3,312083,12345
3197,5,366603,09876
906,2,175396,12345
3678,4,481477,54321
847,5,187832,12345
1136,4,216855,12345
1849,2,335764,12345
3651,5,517117,12345
2080,2,377779,12345
2855,1,465948,12345
1424,2,149723,67890
2690,4,378721,12345
2076,3,327370,54321
2515,2,326924,12345
3566,3,458962,54321
1102,1,135540,54321
1438,5,261507,12345
855,5,178651,12345
1525,3,184954,67890
1325,5,175485,67890
1273,2,247814,12345
827,3,171108,12345
2925,4,414691,67890
1164,2,184389,12345
3513,2,407278,54321
1325,2,212550,12345
3546,4,620451,12345
2135,1,234105,54321
1682,5,221650,54321
1830,3,246186,12345
1826,1,276028,12345
2446,3,334721,67890
1718,5,206897,54321
3597,4,603901,12345
3210,2,487833,54321
2574,2,270800,67890
2331,4,303543,67890
3653,1,549140,54321
3586,1,645253,12345
2706,3,293648,67890
