Size,Bedrooms,Price,ZipCode
3886,4,435262,54321
2015,1,265851,12345
2454,4,424173,12345
1284,5,248707,12345
2875,2,401018,54321
1513,2,225251,12345
1862,2,217612,54321
2776,4,304485,09876
2096,4,256069,67890
2054,3,238267,09876
2933,2,294958,09876
925,3,159878,12345
3659,2,434225,54321
1336,3,210230,12345
2992,3,319895,67890
2872,5,395323,12345
2403,3,241257,09876
866,4,123500,54321
1032,3,119164,67890
2956,2,504068,12345
1969,3,298159,12345
2958,1,360030,67890
3075,2,524538,12345
910,1,112667,67890
2293,2,428511,12345
2881,4,324355,54321
1422,4,270003,12345
3595,4,553635,54321
3442,1,500810,54321
3272,5,460261,12345
3460,2,500020,12345
2341,4,344241,12345
3539,2,478123,54321
2105,1,293883,54321
2561,5,304640,67890
2775,1,358101,54321
3162,2,526674,12345
1676,5,274777,12345
2789,5,529175,12345
2112,1,362926,12345
2260,4,206871,09876
3509,2,423678,67890
3124,3,445549,12345
2533,3,351760,54321
2405,1,326993,67890
2326,2,414363,12345
3471,2,524455,12345
3363,1,473353,12345
3690,2,423563,54321
3197,4,354606,09876
2430,1,264134,54321
3670,4,594275,12345
1960,2,252889,12345
1558,1,171180,67890
3746,2,389149,67890
1042,1,160096,54321
3390,2,481843,54321
1863,4,290191,12345
1028,4,128235,67890
3395,2,399229,67890
1719,1,235420,12345
2046,3,249333,67890
805,4,181835,12345
1267,4,232925,12345
2555,3,433542,12345
874,2,151300,12345
803,1,151399,12345
2670,2,487441,12345
1445,5,213728,54321
917,4,159584,12345
3728,5,605932,12345
2429,4,353901,12345
3351,4,465988,54321
2821,5,481203,12345
1746,5,274239,12345
3421,2,347817,67890
2264,5,297601,67890
993,2,144286,67890
1646,2,267379,12345
3562,2,587943,12345
2215,4,292896,54321
3897,4,643961,12345
2258,5,368742,12345
3020,4,512001,12345
2468,5,257147,67890
3173,4,513026,12345
2233,1,209765,09876
1941,1,208149,67890
3683,5,704669,12345
2610,4,288381,67890
1523,4,206019,54321
1024,2,127930,67890
1331,3,254418,12345
912,5,130419,67890
2987,3,527035,12345
1358,3,176375,09876
2848,5,430978,12345
2937,4,454870,12345
1453,5,188823,67890
1119,3,164423,67890
2373,4,271925,54321
2628,1,374852,12345
2717,5,489825,12345
938,5,126358,09876
3692,4,438144,67890
2826,1,330885,67890
3106,1,420213,12345
1701,4,295032,12345
1489,2,198916,54321
2839,5,399163,67890
809,5,166409,12345
1060,3,160720,67890
2742,4,401056,54321
2473,3,318914,12345
3019,3,522839,12345
3745,1,464256,12345
2860,5,466222,54321
1991,3,363968,12345
2419,1,340204,12345
1120,4,131992,67890
2142,3,335407,12345
2436,5,385148,12345
3176,3,471966,12345
3632,4,447455,54321
3624,3,443235,67890
2794,5,421068,12345
3758,1,487223,67890
2743,5,419069,54321
2838,1,432734,12345
1918,2,348065,12345
2404,5,375433,12345
3165,5,432215,12345
1035,4,157021,67890
2769,3,358402,54321
1133,1,186450,12345
2708,1,482070,12345
1175,4,247515,12345
1960,4,291423,54321
3435,3,599350,12345
2370,3,262807,54321
3360,5,472140,12345
2119,2,309197,54321
3765,3,432648,67890
2655,4,422722,12345
2172,3,332574,12345
1672,1,180478,09876
2052,2,281195,12345
3117,5,452810,54321
2651,1,356157,12345
3645,1,381958,54321
2114,2,319062,12345
1524,5,160488,09876
2852,4,397012,67890
3698,5,367046,67890
877,3,107544,67890
3421,1,442835,54321
931,3,162949,12345
1400,4,161774,67890
2572,3,218620,09876
1865,5,388303,12345
2936,3,331110,09876
3249,4,423982,54321
3143,4,420017,54321
2663,4,387478,12345
2118,5,329505,12345
1415,4,270099,12345
3647,1,641864,12345
3269,4,383913,54321
2688,3,487218,12345
1846,3,261796,12345
1374,3,145341,09876
2990,5,423968,12345
1792,3,265889,12345
3512,5,670727,12345
2992,5,498804,12345
2048,4,213388,67890
3854,1,579494,54321
1302,4,199439,67890
2797,4,509397,12345
1620,5,276892,54321
2951,5,425651,12345
3910,3,694165,12345
2770,3,477434,12345
997,4,200956,12345
2469,2,431063,12345
3426,2,501527,12345
3238,3,375829,09876
2002,2,288265,12345
3401,3,495568,12345
2271,5,345445,12345
3886,4,605295,54321
2446,1,342235,12345
2492,4,314443,67890
2112,3,222897,09876
2835,3,521658,12345
1277,4,211781,12345
2054,3,371349,12345
1722,2,260378,54321
1219,2,199476,12345
3004,3,454299,12345
3397,3,580815,12345
1920,2,299402,54321
3868,3,661721,12345
3844,3,544582,12345
1750,4,275590,54321
3136,1,381017,54321
2077,2,253765,67890
3043,4,545577,12345
3445,1,345780,67890
2657,3,387279,54321
1316,3,233055,12345
2458,4,388865,54321
2665,3,366421,12345
3712,5,396845,09876
1941,4,358356,12345
3653,1,374939,54321
2732,4,386104,12345
1614,2,204820,09876
3075,4,456718,12345
2700,3,334896,09876
3063,3,289072,09876
3795,5,586132,12345
2862,5,380088,67890
2894,5,335144,09876
3171,1,501946,12345
3691,5,607322,12345
929,1,137621,54321
894,5,161065,12345
3474,1,516564,12345
3602,4,502255,12345
2755,4,473349,12345
1593,3,240959,12345
2634,1,377440,12345
2916,2,341425,67890
2483,3,247739,67890
810,4,139256,12345
2665,1,364209,54321
3719,5,491860,54321
3397,2,401874,09876
1511,4,277823,12345
2870,3,381627,12345
1614,1,176462,09876
1145,2,109889,09876
3149,1,400990,67890
1162,5,189322,67890
3243,3,513848,12345
3065,1,417664,54321
2988,4,443680,12345
3805,3,582671,12345
1784,4,263168,67890
3840,1,506261,12345
2439,3,358688,12345
1627,4,185500,09876
3530,5,619959,12345
3851,5,403765,09876
1155,1,143219,09876
3855,3,420444,54321
2147,2,318966,12345
3735,3,627422,12345
2663,5,406103,12345
926,4,180534,12345
3977,2,537225,12345
3856,1,322736,09876
1403,2,198078,12345
2728,1,367649,67890
1813,2,296158,12345
850,1,126542,54321
3900,1,368247,09876
3626,2,580988,12345
2230,2,352373,12345
2592,1,389077,54321
3661,5,495416,67890
2436,2,351645,54321
2445,3,332994,12345
3267,4,532793,12345
2005,1,204721,09876
3830,1,454126,09876
3672,4,526919,12345
3872,5,425711,67890
2654,4,409685,12345
1366,2,199847,12345
3218,4,446160,12345
1735,1,309189,12345
2734,4,375984,54321
3508,3,636503,12345
3816,2,662962,12345
2132,4,240376,67890
1001,1,135109,54321
3160,2,345873,54321
916,1,110992,09876
1736,5,287059,12345
1374,3,186280,54321
3091,5,350249,67890
1336,3,190061,54321
2425,4,363898,12345
2922,2,430283,12345
1185,4,183407,67890
1274,3,239922,12345
1217,3,149558,67890
3194,3,421000,54321
3487,1,510866,54321
1738,2,174026,67890
1754,4,285694,54321
1675,4,255065,12345
1562,5,251148,54321
2002,3,252417,67890
2005,3,332996,12345
1463,3,284393,12345
824,4,129105,12345
2790,5,299567,09876
2003,1,316159,12345
1509,2,227175,54321
2679,1,365212,12345
1984,4,366344,12345
3024,3,392737,54321
1084,2,155700,12345
862,4,150716,54321
1802,4,199821,67890
1461,4,200151,67890
3513,2,456386,12345
3003,2,333229,67890
2292,5,326003,54321
3920,5,481807,67890
1766,1,261630,12345
1648,2,218965,54321
1907,2,183854,09876
1488,2,180263,67890
947,5,217371,12345
1141,4,231311,12345
3323,3,448416,12345
1886,5,269580,12345
2524,2,457895,12345
2183,5,382701,12345
3408,1,394423,67890
1126,2,208290,12345
2592,1,308444,54321
2559,2,398583,12345
1789,5,352713,12345
3062,4,522482,12345
3282,3,447877,12345
1751,1,175739,67890
1522,5,176029,67890
2879,4,521819,12345
3517,5,537200,12345
3132,1,386977,12345
1228,3,185903,67890
2300,5,262106,67890
1085,2,126499,54321
3890,4,458900,54321
2865,5,314196,67890
1568,4,257537,12345
3437,2,618633,12345
2194,3,274201,09876
3857,3,449892,67890
993,2,138955,54321
3349,4,449008,54321
1787,5,270889,12345
1936,2,215642,54321
2961,1,441548,54321
2501,4,360153,12345
1746,3,193610,67890
1630,2,191276,67890
2720,3,436199,12345
3772,4,488615,12345
854,3,139450,12345
1599,2,208473,54321
1577,4,282041,12345
2281,1,263805,54321
2701,2,308281,67890
3009,5,519390,12345
2934,2,348667,09876
854,4,105131,09876
2623,2,352626,12345
2001,1,309507,12345
3879,1,432604,09876
1632,5,167621,09876
1112,3,196208,12345
3606,4,469618,12345
2658,4,353591,12345
2807,3,298083,09876
2806,1,396668,12345
3290,1,475215,54321
2590,2,316660,67890
1127,5,224721,12345
3925,5,515874,54321
3608,5,573921,12345
3426,2,325483,67890
3922,5,739999,12345
3854,3,603670,54321
2087,2,246788,54321
2943,3,397886,12345
1911,2,266684,12345
3949,5,681923,12345
2111,3,360402,12345
3991,3,532408,67890
3661,3,475319,67890
3338,2,508397,12345
1251,4,199977,54321
2323,5,358065,54321
964,3,133985,67890
981,4,188998,12345
3316,5,570911,12345
1709,5,303686,12345
3582,3,501000,54321
1622,3,281106,12345
1743,2,299330,12345
2801,4,480325,12345
2854,4,344163,67890
1129,3,212114,12345
1574,5,271406,12345
2998,3,425923,12345
3956,5,533751,12345
946,5,165508,54321
1714,3,298590,12345
2371,1,432546,12345
2108,4,285683,54321
3547,5,562294,12345
881,5,164350,12345
1313,1,131162,67890
2720,2,466820,12345
3662,1,505960,12345
3556,1,565044,12345
2739,5,487560,12345
1545,4,213357,54321
3870,1,564274,54321
2209,2,257426,67890
1506,3,242422,12345
1270,1,232527,12345
3990,1,522642,67890
1195,2,114228,09876
2355,4,334058,12345
3108,1,398473,12345
1604,1,231168,12345
1733,4,338247,12345
2079,2,337219,12345
2557,1,375901,12345
1704,4,256553,67890
1876,1,238522,54321
3787,3,558429,12345
2690,5,510005,12345
2323,3,321116,67890
3701,1,641173,12345
2187,2,285633,54321
2103,5,385366,12345
1392,3,168309,54321
3561,4,591179,12345
3479,2,636548,12345
2906,3,425870,12345
927,4,187989,12345
1535,1,238676,12345
3568,4,398030,54321
3986,3,691128,12345
3373,3,466154,12345
1320,1,180998,54321
3399,4,382414,54321
1036,4,151908,09876
2104,1,247743,54321
2581,4,375015,12345
2101,1,232382,54321
3341,2,404581,09876
2851,3,372858,67890
3513,2,593821,12345
1241,5,237164,12345
2876,5,458392,12345
3980,5,454533,54321
3457,1,404266,67890
1604,4,216536,54321
874,2,179726,12345
3685,2,476890,67890
2975,2,339462,67890
2889,2,393309,12345
2179,5,352646,54321
840,2,128684,12345
3781,4,391898,67890
2881,5,325261,67890
3888,2,512414,54321
2500,1,353464,54321
3845,3,417327,67890
2201,3,309893,12345
1387,3,239767,12345
2422,5,339990,67890
1141,2,175876,12345
2874,5,437000,12345
1445,4,209827,67890
1530,1,209188,67890
967,1,179690,12345
1409,3,257053,12345
3115,3,430910,12345
2572,3,368417,12345
2840,2,420944,12345
3668,4,416146,67890
1254,4,261237,12345
3753,4,674319,12345
2508,4,445910,12345
3769,3,352224,09876
3828,1,676984,12345
1501,3,277668,12345
3481,4,497892,12345
2399,3,365215,54321
929,4,135613,54321
3867,5,522669,12345
2645,1,431614,12345
2186,5,407923,12345
3666,2,394256,54321
1492,3,201484,54321
2194,2,406021,12345
1593,3,280560,12345
828,5,170688,12345
948,4,168046,12345
2119,4,241259,54321
2858,3,418405,12345
3523,4,506450,12345
1936,5,293574,12345
986,4,114831,09876
3654,5,450758,67890
3591,2,516297,12345
2050,5,385154,12345
2133,1,289022,12345
897,1,142604,12345
854,1,109285,12345
3470,3,449199,54321
3511,3,382366,54321
1557,3,226615,67890
1205,5,258284,12345
2916,3,350886,67890
2112,2,212942,67890
2585,1,410116,12345
1550,5,307585,12345
2562,1,347818,12345
3805,3,615028,12345
1164,5,250078,12345
2826,4,426135,54321
1281,2,234298,12345
3048,3,366793,09876
953,3,199400,12345
2324,2,233271,09876
2920,2,471402,12345
3560,4,479545,67890
3143,3,541425,12345
1840,3,357217,12345
2464,1,228642,67890
2040,5,321260,12345
860,5,141668,54321
1738,1,206026,54321
2439,5,374770,12345
2889,2,483329,12345
824,5,120838,67890
1862,5,365965,12345
930,1,132411,54321
2052,4,236546,67890
907,5,175916,12345
971,5,205249,12345
2258,4,316084,67890
901,1,162192,12345
3713,4,673337,12345
3371,1,609828,12345
3122,2,421855,54321
2436,1,436373,12345
3915,2,683455,12345
3664,2,490881,67890
3804,1,470118,12345
1840,3,353126,12345
1129,1,117393,09876
2320,5,355922,54321
811,5,118542,67890
2141,3,343527,12345
1015,2,115056,67890
1138,3,175484,12345
2599,5,385566,12345
3508,3,619721,12345
3952,1,488189,12345
2550,3,282265,67890
2308,2,313964,12345
3221,1,424426,54321
3823,4,407348,67890
1509,5,201986,54321
2023,5,335813,12345
3313,3,457779,54321
1912,1,249992,12345
2091,4,319833,12345
1288,1,120888,09876
2361,5,464578,12345
846,1,133071,12345
1577,4,214629,67890
1839,3,276456,12345
1510,2,205085,54321
1200,1,160309,12345
2617,2,342027,12345
3828,5,616297,12345
3957,3,603509,12345
1049,3,162132,12345
1190,1,149668,67890
1134,3,197898,54321
1428,1,143005,09876
936,1,158832,12345
3730,2,562996,54321
3535,3,521436,54321
2321,1,236507,09876
1626,2,282065,12345
1526,4,201207,54321
2300,2,277587,67890
3441,2,493120,12345
1789,1,181020,67890
3219,5,518020,12345
1734,5,208349,67890
3842,5,450297,09876
1201,2,163798,54321
2266,1,356027,12345
1414,3,212440,12345
2096,2,195202,09876
1982,2,319908,12345
3842,1,694938,12345
3467,4,392414,54321
3035,2,432850,12345
1921,4,373519,12345
930,4,143487,12345
3652,5,689446,12345
1994,1,258246,54321
3783,4,484102,54321
3833,1,449024,54321
982,5,137045,67890
3830,1,402168,67890
1163,2,179248,54321
838,4,178851,12345
3344,1,452310,54321
2172,3,386972,12345
3829,1,441089,54321
1720,4,247017,54321
3569,5,569922,12345
815,5,111168,09876
1292,4,211336,12345
2249,2,314215,54321
1931,2,347014,12345
3741,5,397224,09876
1110,5,194922,12345
1538,4,258700,12345
1345,2,213208,12345
3261,5,561773,12345
1050,2,198924,12345
1558,5,218755,54321
2604,1,393768,12345
2097,3,363336,12345
2431,1,314809,12345
2714,5,316546,67890
3910,3,596409,54321
1613,3,212024,67890
828,5,126714,54321
1757,5,290626,12345
2832,2,468984,12345
1276,5,250825,12345
1117,4,169085,67890
1044,5,125681,09876
1547,4,309070,12345
1496,5,268171,12345
1071,2,193286,12345
2571,4,440054,12345
2062,1,226743,54321
3224,4,599915,12345
1065,2,102250,09876
3773,4,543009,12345
1720,5,223398,09876
1139,5,177458,67890
1188,2,165052,67890
3424,3,445903,54321
2850,5,374692,54321
1965,1,296174,54321
1175,2,137430,54321
2833,4,434838,54321
3171,4,302953,09876
945,1,127735,67890
2781,5,302893,67890
1092,2,144790,67890
1231,1,223180,12345
1504,5,274040,12345
3796,2,643455,12345
2798,4,419463,54321
3432,2,438940,67890
1198,3,237181,12345
3664,2,468206,54321
1763,3,213417,54321
3034,2,385599,12345
2841,3,344348,54321
2628,4,272294,67890
2908,5,483825,12345
1738,3,210177,54321
1509,3,179929,54321
1606,4,232049,12345
2263,3,402986,12345
2125,1,226740,09876
810,4,148477,12345
1885,1,338868,12345
2668,4,367386,12345
3073,3,483561,54321
3411,1,452302,54321
1571,3,197925,54321
2394,4,426124,12345
2407,3,325020,67890
2133,1,317110,12345
1684,1,297824,12345
2189,3,312701,12345
3978,2,557054,12345
1025,4,121953,67890
1624,4,174692,09876
3065,3,437549,12345
1736,2,245794,67890
3600,1,341409,67890
3353,5,359921,09876
3106,5,519368,12345
2711,3,415425,54321
2596,2,490571,12345
853,2,115855,67890
3918,4,743877,12345
1526,1,221112,54321
3536,2,643781,12345
2344,5,437800,12345
3970,1,419979,54321
1843,1,207367,67890
2713,3,379843,54321
2576,2,289153,67890
2396,3,356280,12345
2714,2,361163,54321
3266,4,614440,12345
3537,3,453308,12345
1649,3,249501,54321
2909,5,425278,54321
3063,3,469259,54321
802,2,116676,67890
959,5,170858,54321
1580,3,265602,12345
3991,3,554860,12345
1692,4,240280,54321
2830,3,499889,12345
3960,1,698236,12345
3176,5,572346,12345
1379,1,160769,54321
2733,5,475617,12345
2180,4,259620,67890
2090,3,229122,54321
2440,3,340123,12345
1751,3,191693,67890
3482,5,540478,54321
1787,3,218645,54321
2018,1,237396,54321
1720,3,335369,12345
3585,4,459493,54321
2155,1,271001,12345
969,3,102205,09876
1320,3,145190,67890
2286,2,251323,54321
839,5,146268,12345
2360,1,373296,12345
2218,2,314137,12345
1754,4,285146,12345
1783,5,361672,12345
3995,1,489561,54321
1774,3,332440,12345
837,1,88668,09876
3175,3,481938,12345
2074,5,264229,09876
1999,3,182409,09876
2425,4,277442,54321
1713,3,218804,67890
1253,4,212876,12345
836,5,160640,54321
2511,5,482709,12345
3820,1,557770,12345
1595,4,240709,54321
1772,4,293122,12345
1392,2,218948,54321
1937,2,350092,12345
3911,2,703923,12345
2124,3,312097,12345
3071,2,523794,12345
1117,4,176122,12345
3196,3,446735,12345
2962,5,553531,12345
3545,1,327664,67890
2146,2,398857,12345
2391,5,284979,54321
3911,4,688112,12345
2689,1,283931,67890
2887,5,454752,12345
2796,1,383490,12345
2572,2,345955,54321
2112,4,337802,12345
2085,1,283056,54321
1015,5,171303,12345
3183,2,271872,09876
2939,2,382279,12345
3200,5,522392,12345
3418,5,467928,67890
3663,1,646325,12345
2504,3,270951,67890
3628,2,576322,12345
1162,1,151060,67890
3404,5,518651,12345
2516,1,279793,67890
1993,5,269683,67890
1155,4,172557,12345
990,5,171589,12345
3269,5,462161,12345
1499,5,181110,09876
2854,3,382273,12345
2980,5,436669,12345
1356,2,203851,12345
1625,2,217015,12345
3608,1,402423,54321
1854,3,232805,09876
3382,1,348051,54321
1225,2,156607,67890
3519,2,429580,54321
3210,4,562037,12345
2374,5,427038,12345
2929,2,340467,54321
3203,1,372764,09876
1388,1,163178,67890
2812,5,508284,12345
2347,5,372346,12345
1094,4,241901,12345
2785,3,328193,09876
2047,1,281502,67890
2348,5,308374,67890
3917,1,590054,12345
2490,5,369267,54321
1936,2,348833,12345
2056,1,372056,12345
2864,2,344763,54321
1159,1,203085,12345
3713,3,512615,12345
1499,4,192712,67890
1247,2,135334,67890
3703,5,561749,12345
3212,3,492791,54321
1474,1,198375,12345
1807,2,228853,67890
2149,1,259468,67890
3314,1,321251,67890
3261,1,346272,67890
1385,4,257451,12345
2056,4,305963,12345
2047,5,396964,12345
1793,2,334329,12345
2235,3,247439,67890
1371,3,214524,12345
3182,3,498134,12345
2045,1,343786,12345
2884,4,293530,09876
1788,2,238202,12345
1077,1,145599,54321
2019,4,383044,12345
3763,4,583077,12345
2687,2,403829,12345
1283,2,182411,67890
2065,2,293989,54321
1530,1,192907,67890
3039,5,517123,12345
1840,2,347693,12345
3371,5,384729,09876
1717,1,308182,12345
3248,5,486478,54321
1685,3,223065,67890
3552,5,536044,12345
821,2,97178,67890
1273,1,221322,12345
3991,2,565413,12345
3057,3,494437,12345
3153,2,328409,67890
1503,2,277814,12345
1486,2,155752,67890
1084,4,146696,09876
1515,3,217912,54321
1562,2,186191,54321
2050,2,329231,12345
1747,2,255570,12345
3228,1,458792,12345
3307,4,414344,54321
1830,1,155755,09876
828,4,123800,09876
1706,2,172545,67890
3904,3,483310,67890
3726,5,561093,12345
2926,5,418281,54321
3794,2,420099,67890
3306,1,541337,12345
1369,3,168603,09876
2806,4,499283,12345
2253,2,252590,54321
1537,3,210538,67890
1315,3,135482,09876
2800,4,370605,12345
3970,3,453523,67890
3244,1,401611,54321
838,1,133807,12345
1686,1,211087,67890
3644,3,444940,54321
3004,1,354133,54321
1898,4,259879,12345
3731,3,635890,12345
2623,5,383850,54321
2510,3,389297,12345
1773,4,328974,12345
3955,5,435064,09876
3893,3,504023,54321
2362,1,271995,67890
3696,2,598907,12345
3595,2,589236,12345
1788,1,256900,12345
820,2,119400,12345
3150,2,358898,54321
1668,1,227739,54321
883,1,162498,12345
2482,3,378806,12345
2776,3,384197,12345
2210,1,377276,12345
2330,4,426369,12345
1369,2,168112,09876
1733,3,243845,54321
2780,2,408932,54321
2655,5,358053,12345
3856,1,331589,09876
1592,4,195676,54321
1591,5,229168,67890
2609,5,357643,12345
2094,5,245137,09876
3339,1,379565,67890
3055,3,331455,67890
2407,1,422845,12345
1883,3,264453,12345
3277,5,516304,12345
1784,5,349065,12345
2480,4,260830,67890
1319,3,233792,12345
1390,5,278576,12345
1850,2,339695,12345
2509,4,465907,12345
2835,1,403660,12345
3046,4,373472,67890
3234,2,353047,54321
1148,3,183301,12345
1759,1,231997,12345
2763,1,391442,12345
1492,3,291646,12345
2359,4,316822,54321
1177,5,178875,67890
3746,4,442197,67890
3763,2,432691,67890
1326,5,283471,12345
3581,4,347943,09876
3053,3,383595,67890
3302,2,333343,09876
2059,2,278458,12345
2675,2,278688,09876
2563,5,353082,67890
1320,1,132242,67890
2501,5,369944,12345
1816,4,197184,67890
3803,1,425824,09876
3573,4,517479,54321
1813,1,238369,54321
3348,5,350989,09876
916,2,174786,12345
3233,3,475217,54321
2167,2,378130,12345
1383,5,184208,09876
1194,1,199897,12345
1887,2,251445,54321
3568,5,560695,54321
871,4,140280,67890
1073,3,137832,54321
2813,2,239124,09876
2143,1,260607,09876
1137,4,194773,12345
2189,5,414873,12345
1406,3,228650,12345
965,1,129473,12345
2367,5,293010,54321
2858,5,273689,09876
2124,2,229679,67890
1528,2,242052,12345
3648,1,598540,12345
2843,5,474315,54321
901,2,127520,54321
2215,3,369982,12345
1578,3,196568,67890
1013,5,126189,09876
1911,2,306720,12345
2376,1,221504,67890
3248,1,397145,12345
3435,1,332046,67890
3736,3,495596,12345
3917,2,649941,12345
2495,2,230706,09876
1391,3,269738,12345
2133,1,288871,67890
1909,1,349750,12345
2939,5,564045,12345
3520,4,507157,12345
1513,2,250813,12345
1735,2,208007,54321
2751,2,483394,12345
1041,4,170695,54321
