Size,Bedrooms,Price,ZipCode
2843,5,443737,54321
801,4,117036,67890
3072,1,520446,12345
3648,1,314063,09876
2568,2,336652,12345
2749,3,473267,12345
3436,2,523450,12345
2963,3,561576,12345
1717,4,259280,12345
3974,1,574449,54321
3041,3,476251,12345
3718,4,665798,12345
889,1,117860,67890
2509,3,463400,12345
2969,2,431630,12345
942,2,179178,12345
3841,2,382262,67890
905,4,140053,12345
1686,2,262819,12345
1227,5,223442,54321
2128,1,269038,54321
2695,4,404156,54321
2794,2,360439,67890
1116,1,159235,12345
2786,3,511515,12345
1434,2,198330,12345
2725,1,483801,12345
2856,5,447921,12345
3621,3,570083,12345
3944,5,527472,54321
3070,1,338595,54321
2239,5,353824,12345
1352,1,139702,67890
1515,1,209031,12345
2087,5,331504,12345
2513,1,320545,54321
2683,2,462952,12345
1907,1,302388,12345
2141,4,405657,12345
910,1,103832,09876
1050,4,155856,67890
3230,1,526796,12345
2854,1,322293,67890
1258,5,192069,67890
1907,2,213697,54321
1007,2,140728,67890
1699,3,316902,12345
821,5,162563,12345
1209,5,210874,54321
1694,2,190436,54321
1314,5,190736,54321
3998,2,431112,54321
1608,5,217852,09876
1673,1,189027,09876
813,2,116416,67890
1770,2,173882,67890
3825,4,403957,09876
3861,5,681784,12345
3883,5,555037,12345
2934,2,487119,12345
3756,1,361243,67890
2360,1,263693,54321
2124,1,244446,67890
2066,5,375478,12345
2969,4,413776,12345
1549,2,162766,67890
1484,3,230409,12345
2727,4,404587,12345
3156,3,454469,12345
1494,4,251789,12345
3135,1,379873,67890
1106,5,201914,12345
2789,3,407832,54321
3761,4,660980,12345
1461,5,162435,67890
1348,3,201452,12345
1111,2,179674,54321
3720,4,384094,67890
1882,2,260309,12345
3771,1,351983,67890
2537,2,347360,54321
1554,2,253095,12345
834,4,178848,12345
1244,1,151434,09876
2940,2,328078,67890
2782,5,442244,12345
2030,3,299117,12345
1152,2,123158,67890
1702,1,187391,54321
2155,2,223513,67890
3709,3,499114,12345
2548,1,265456,67890
958,4,173107,12345
2777,1,505284,12345
1756,4,256587,54321
2871,1,349650,09876
1203,3,199618,12345
3652,3,565231,12345
1315,1,162070,54321
3579,2,407072,54321
2187,3,235237,67890
3379,4,479968,67890
1755,4,343096,12345
2999,5,278310,09876
2512,4,264668,67890
3794,5,449392,67890
1407,1,162195,54321
3267,1,356513,67890
2073,1,271000,12345
3988,2,600889,12345
3713,2,389259,67890
2335,5,371452,12345
3425,4,474099,12345
3182,4,380876,67890
2241,1,308663,67890
3779,3,562183,12345
2597,2,348059,67890
1094,2,166404,54321
1554,1,234665,54321
2194,2,292136,67890
985,1,167564,12345
2069,5,405574,12345
1436,4,210989,12345
2091,3,278187,54321
1329,4,237798,54321
2868,4,376593,67890
3758,5,540825,67890
3714,2,529274,54321
1593,3,220113,67890
2947,2,499479,12345
3599,4,628044,12345
1277,1,152744,67890
2422,4,465933,12345
1739,2,313182,12345
1325,4,223954,54321
3181,1,519656,12345
801,5,112017,67890
1174,2,164199,12345
3140,4,591216,12345
3684,2,583788,12345
3852,5,490163,54321
1352,4,211433,12345
3165,4,485144,54321
2325,2,313715,67890
2651,2,310010,09876
1180,1,196317,12345
2446,5,389709,12345
813,1,100907,54321
1303,4,135008,09876
3078,2,363178,09876
2808,4,378727,12345
3955,4,497194,67890
929,3,175503,12345
1637,3,276891,12345
3738,4,699264,12345
2840,2,367415,12345
827,4,170023,12345
2913,3,383351,12345
2052,2,226355,54321
1060,4,190536,12345
2846,5,332839,54321
2272,5,431603,12345
2247,4,383697,12345
1259,2,168531,12345
1100,4,162196,12345
3766,4,517801,54321
3134,3,554796,12345
3881,5,506608,54321
1429,3,247260,12345
1069,3,165452,54321
3439,4,431164,67890
2793,3,397449,12345
2428,5,426709,12345
2601,3,435774,12345
3691,5,536685,54321
1661,3,295470,12345
2080,5,338420,54321
2980,3,352616,54321
2599,3,329891,09876
2506,2,333440,54321
3819,5,557120,54321
3360,5,456997,12345
3160,5,330780,09876
1375,1,177911,67890
3733,3,624440,12345
2803,5,289806,67890
2107,1,330154,12345
3992,2,390166,67890
3978,5,579900,67890
2756,5,511670,12345
3534,1,327386,67890
2820,3,509676,12345
3012,2,545061,12345
3152,5,498347,12345
2455,3,319922,67890
2379,2,360911,12345
2647,4,462746,12345
3003,4,350185,67890
2190,2,323351,12345
2542,1,379261,12345
2725,2,364755,12345
1419,2,255690,12345
2074,1,299682,12345
1756,1,261464,12345
2739,3,340210,09876
3181,3,377923,67890
1768,1,277047,12345
3358,4,626061,12345
2116,4,399715,12345
1843,2,216148,54321
1081,5,203613,12345
3644,2,666353,12345
3872,2,427443,67890
2966,5,459300,12345
1858,1,251175,12345
997,4,113298,67890
3332,2,469047,54321
1882,5,345539,12345
3684,3,566937,54321
1984,2,351422,12345
1808,4,213412,67890
3538,1,442741,12345
2029,2,289257,67890
1835,2,182045,09876
1289,5,156906,09876
1075,3,141746,09876
3540,3,478576,54321
3089,1,418936,12345
2039,4,379806,12345
2074,1,320288,54321
925,2,97104,67890
1016,2,190573,12345
2008,3,207837,09876
3910,4,463454,67890
2046,5,261593,09876
3342,4,465973,67890
3274,2,459888,12345
1718,5,284100,12345
2117,4,296413,12345
2998,4,487784,12345
3231,5,366440,54321
2461,2,285075,67890
1107,4,125467,67890
2159,5,291633,54321
2769,2,362576,12345
3593,5,646579,12345
1691,5,269536,12345
1174,4,193757,12345
3879,2,575969,54321
2833,4,514366,12345
2164,1,299008,12345
928,1,123252,12345
1814,2,260346,54321
2599,5,410075,12345
3516,4,628910,12345
2181,4,365940,12345
1316,2,134844,09876
2318,2,360792,12345
885,1,127451,54321
1998,3,280310,67890
3158,2,339973,54321
1942,3,212697,09876
3274,2,415621,12345
2793,5,443686,12345
2961,5,566728,12345
1102,1,139570,54321
3591,1,643642,12345
1387,3,249866,12345
1786,2,277507,54321
2663,4,392502,54321
1144,1,156375,12345
1613,4,211737,54321
2787,4,367250,54321
3648,2,495181,12345
3872,3,612832,12345
2110,2,243743,67890
2799,1,419829,54321
2477,4,401673,12345
3924,2,678589,12345
2127,2,329725,54321
1892,2,229038,09876
3208,1,361078,54321
1809,3,302202,12345
1503,2,232614,12345
1374,1,155615,67890
2408,4,372084,12345
1912,5,254663,09876
1487,1,152060,09876
3628,5,603072,12345
3432,2,419144,09876
3436,2,440813,12345
1288,1,152637,67890
3818,5,666985,12345
2147,2,295260,12345
3973,4,548414,54321
1293,3,153944,67890
2467,3,447507,12345
2437,2,295747,54321
818,5,172094,12345
3244,2,524572,12345
1800,5,268965,12345
1650,4,254836,12345
2188,5,377220,12345
2154,2,318531,12345
2167,4,366935,12345
1621,1,261361,12345
1254,3,227056,12345
2424,2,271389,09876
3572,2,513760,12345
3936,2,342870,09876
3947,4,524197,67890
1510,1,222457,54321
2990,5,385711,54321
1716,1,192605,67890
3675,4,591595,12345
3452,2,447945,54321
2296,3,331486,54321
2240,2,242039,54321
1104,5,165608,67890
1535,3,210043,12345
3138,2,398743,54321
2763,3,408429,54321
2949,1,441687,12345
2809,4,407614,12345
3714,2,568003,54321
3815,5,534816,67890
3821,1,641847,12345
3689,2,414642,67890
1761,1,239636,12345
3789,5,728039,12345
1826,2,299598,12345
2932,5,545431,12345
3175,3,478121,12345
3663,5,549040,12345
2273,3,326467,67890
3301,2,384277,67890
2747,3,377095,12345
3476,2,477645,12345
1977,2,315035,12345
1464,4,179310,54321
811,2,140839,12345
1956,3,311162,12345
1103,4,140008,09876
3822,4,436263,67890
2563,2,480655,12345
3630,5,532077,12345
842,5,178056,12345
1743,4,195470,67890
3190,2,453571,54321
2149,5,420816,12345
3345,2,434828,67890
3211,2,505232,12345
1690,4,283630,12345
3274,4,592277,12345
1804,1,329777,12345
820,5,189998,12345
1206,5,225200,12345
3466,5,672793,12345
1814,3,256331,12345
1135,2,124626,67890
2638,4,367753,12345
3988,5,594590,12345
1947,1,279449,54321
3246,5,447295,67890
3640,2,472249,67890
2627,2,431291,12345
1514,4,268914,12345
850,3,125184,67890
1123,4,155304,54321
1588,5,303071,12345
940,1,104745,09876
1269,4,238310,12345
1586,3,181829,09876
2625,4,361927,67890
2157,2,258938,54321
2716,5,284464,09876
1763,5,260796,67890
3855,5,630524,12345
1172,5,256431,12345
3341,5,516104,12345
2492,5,392799,12345
3598,1,475857,67890
1979,3,313969,12345
3138,5,512428,12345
2471,3,305972,54321
905,5,130387,67890
2243,4,397907,12345
3517,5,496904,12345
2481,2,445595,12345
801,1,116807,54321
3436,4,497512,12345
3491,4,500395,54321
2937,2,475519,12345
1149,5,198266,12345
2086,1,194447,09876
3979,4,602302,12345
1862,1,309992,12345
3756,4,624116,12345
3006,5,494042,12345
3806,4,564678,54321
3159,4,559477,12345
1244,3,222099,12345
3145,5,576589,12345
1751,2,223880,54321
835,2,118272,67890
1907,5,295170,54321
2275,2,336884,54321
2598,5,431298,12345
2645,2,367631,12345
2208,3,363500,12345
1995,2,304116,12345
2199,4,385730,12345
2508,5,348836,54321
2185,1,318268,54321
3406,1,370655,09876
3738,5,657980,12345
2988,3,359284,54321
3734,2,514679,67890
3989,3,596366,54321
2100,1,357868,12345
3573,5,529652,12345
2043,5,352237,12345
3897,3,528517,12345
1320,3,172779,67890
2606,2,353248,12345
809,4,150921,12345
1783,4,233589,67890
3225,2,363546,67890
2456,4,413015,12345
2460,1,362074,54321
3529,4,486408,12345
3431,2,593878,12345
2999,4,419475,12345
1519,5,190394,54321
1872,3,184006,09876
1658,1,284290,12345
2116,5,279926,54321
2403,5,472766,12345
849,2,125621,54321
3511,3,448697,12345
3378,3,579719,12345
3931,1,381944,67890
3704,2,527553,54321
945,1,131949,12345
1714,4,276155,12345
3840,5,678503,12345
2262,1,411961,12345
3089,5,360705,67890
1380,2,164692,09876
3534,4,490115,12345
2384,2,414051,12345
1282,4,178675,67890
3979,4,564737,12345
2049,5,265984,54321
1472,2,208035,12345
1430,2,168527,67890
3508,1,392795,54321
1461,2,188234,67890
3652,1,499698,67890
3266,3,420672,12345
1787,3,222373,67890
2346,3,293560,67890
1449,2,277095,12345
1768,2,282959,12345
3437,1,532912,12345
1900,4,316910,12345
3356,1,463323,12345
1240,3,150771,54321
1720,1,256545,12345
1569,4,165108,67890
2143,2,345537,12345
2626,1,369557,12345
1062,3,186673,12345
2377,3,324296,12345
3484,2,625328,12345
3306,1,585104,12345
1798,4,282246,12345
1499,2,168946,67890
3149,1,377271,67890
2403,5,340494,12345
2041,3,236418,67890
1925,4,220861,67890
3401,4,625397,12345
3135,4,384911,09876
1990,3,246231,67890
3468,1,530752,12345
1805,2,338609,12345
835,1,156910,12345
1543,2,292882,12345
2564,4,271646,67890
1152,1,158322,12345
2722,4,353739,67890
872,5,131065,67890
3495,4,382720,54321
2176,4,254913,54321
2714,2,490597,12345
1893,5,377182,12345
3272,4,413202,54321
3846,4,701063,12345
1507,5,275731,12345
2604,5,363368,67890
3408,1,420901,54321
3675,2,488679,12345
1755,5,255968,54321
3364,5,414705,67890
3275,3,532024,12345
959,5,180284,12345
2996,2,371575,09876
3623,4,534955,12345
2535,4,362195,12345
2385,4,386844,12345
866,4,127299,67890
3861,3,600911,12345
3228,5,579388,12345
857,4,158495,12345
1141,1,125192,09876
1953,4,358739,12345
3574,5,394751,54321
1995,4,232573,09876
3617,3,661479,12345
3461,2,294463,09876
2032,2,205825,09876
3201,5,451359,67890
2294,2,340346,12345
2621,2,336161,54321
915,1,127716,67890
1461,5,163767,09876
2265,5,321628,12345
3300,2,441542,67890
2668,2,482307,12345
3134,2,477142,12345
1816,3,309741,12345
1110,4,172428,67890
1007,3,192830,12345
3465,5,427175,54321
3293,1,271739,09876
3517,4,555057,12345
1432,1,212811,54321
2902,5,537012,12345
3759,5,715380,12345
3883,1,565443,54321
1456,1,154332,09876
2223,1,279481,54321
2731,5,376530,67890
3827,2,646236,12345
3362,1,518428,12345
2479,4,296591,54321
1036,5,230228,12345
1147,3,189077,12345
3474,3,433175,54321
3975,4,663085,12345
1429,2,241979,12345
2340,1,266684,54321
2803,5,442805,54321
2071,1,196694,09876
1163,5,157229,54321
3168,3,490929,12345
1085,1,123876,09876
948,4,161543,67890
1907,2,334298,12345
3253,4,609566,12345
3825,2,425362,54321
1255,1,136204,54321
2566,1,303309,67890
1599,2,179440,67890
1984,3,295814,54321
1812,5,225833,09876
3631,4,569165,54321
3307,4,476100,12345
2323,4,295774,67890
3585,1,549399,12345
3356,4,361425,67890
1280,5,163434,09876
2486,5,336613,54321
2961,2,379992,54321
3596,1,521366,12345
2401,5,331323,12345
3208,3,517953,12345
1140,1,140601,54321
3617,1,332029,67890
2810,5,372726,54321
3608,3,520464,12345
3816,2,565612,12345
3296,5,353826,67890
2666,3,423831,12345
1634,1,226596,54321
2003,3,263154,67890
2525,1,362366,54321
2489,5,420982,12345
1110,5,154428,67890
1061,4,215961,12345
2242,4,249258,09876
1205,4,226974,12345
2990,5,471581,12345
1141,2,137736,67890
2139,5,395879,12345
3972,3,404384,67890
1043,5,152253,67890
1289,5,173804,67890
811,1,82803,09876
1360,1,192646,12345
841,1,105983,67890
3525,5,642842,12345
1393,2,245434,12345
2252,3,255246,67890
2626,3,490186,12345
2493,2,333422,54321
933,2,124991,54321
3938,3,579203,54321
3878,4,443314,09876
1747,1,294566,12345
872,1,103400,54321
1198,3,150257,67890
2228,2,404121,12345
3425,4,538773,12345
3706,3,524881,54321
929,1,155979,12345
3778,5,695789,12345
2611,2,284027,67890
2801,5,409034,54321
1065,3,104958,09876
2360,1,294675,67890
2785,4,415896,54321
1592,5,246928,12345
3100,4,530363,12345
3669,1,540844,12345
2112,5,212522,09876
963,4,178710,12345
894,4,158618,12345
2605,5,341686,54321
3680,1,534595,12345
1933,4,352014,12345
3183,3,460425,54321
1621,5,288738,12345
1037,2,139518,12345
3228,2,584076,12345
3746,1,459538,67890
3330,3,354638,54321
2760,4,513513,12345
3749,2,430092,54321
1848,1,296369,12345
2476,3,258369,09876
3988,3,607887,12345
3329,1,488641,54321
3764,1,421761,67890
3841,4,390170,67890
1763,1,321150,12345
1336,4,278529,12345
3950,4,497949,67890
2403,5,386277,12345
2779,3,284540,67890
3883,3,502468,67890
927,3,101636,67890
891,5,162927,12345
1342,4,176102,67890
1645,4,210243,54321
2481,1,232781,67890
3836,5,597198,12345
2651,1,347248,12345
3294,5,460201,12345
1189,1,154949,12345
3519,2,398608,54321
2684,3,304586,09876
842,3,167683,12345
1053,4,139988,67890
1883,2,303669,12345
3510,3,461741,12345
3314,4,454297,12345
3134,2,442880,12345
3858,3,405803,09876
2340,1,394891,12345
2753,5,392649,54321
3625,2,533315,12345
3192,4,299947,09876
1441,2,256484,12345
3229,4,487197,12345
1489,2,266896,12345
2076,4,358667,12345
2750,3,475980,12345
1879,1,251922,67890
2286,3,357568,54321
1256,1,167871,54321
1782,3,239722,54321
2930,3,426986,12345
1922,2,361990,12345
948,5,118446,09876
2152,4,240394,67890
1979,4,251747,67890
989,4,117509,67890
1682,1,263080,12345
3110,4,507664,12345
3951,4,595891,12345
1199,2,170603,12345
3611,3,660189,12345
1408,4,275473,12345
2595,5,413647,54321
2438,4,284123,67890
2375,1,300318,67890
3632,1,365442,09876
2948,1,398779,12345
2182,4,325603,12345
2203,2,276536,54321
1619,5,250717,12345
1619,4,328130,12345
1219,2,165232,12345
923,2,149147,12345
1221,4,179341,54321
3934,4,578165,12345
2308,2,311953,54321
2397,2,277202,54321
1567,2,280990,12345
2844,4,436547,12345
3330,2,531286,12345
3366,1,560429,12345
3002,4,422191,67890
2939,1,383494,67890
3829,3,520575,54321
2349,4,372671,12345
3302,3,436110,54321
2564,2,366892,54321
2844,2,511298,12345
3445,5,409950,54321
1309,2,201271,12345
2006,3,294739,54321
1185,2,145311,67890
2397,4,365977,12345
3252,2,367487,67890
3093,5,533908,12345
1541,2,293224,12345
3508,3,371598,09876
3497,3,327524,09876
2711,2,374236,12345
2246,3,306966,12345
1700,3,294633,12345
2912,5,475192,12345
3884,4,407813,67890
3060,5,351708,09876
2809,1,392198,54321
1041,5,197802,12345
3340,2,406140,54321
3185,4,615872,12345
2820,2,278434,09876
972,1,126785,67890
1471,4,218309,54321
963,3,187064,12345
1264,5,263695,12345
3842,2,629810,12345
1296,1,175260,67890
1499,3,292695,12345
3242,5,554638,12345
1502,3,221251,12345
2740,5,329335,67890
3155,4,567772,12345
2591,3,334419,67890
982,3,110368,67890
1428,3,132811,09876
3357,4,575041,12345
2531,1,348882,12345
1345,5,253623,12345
2387,3,414710,12345
1423,4,251119,12345
1393,1,153418,54321
1543,5,246803,12345
2568,4,287759,67890
2259,5,364867,12345
2748,3,369234,54321
3401,1,390912,67890
2868,4,306486,67890
3401,1,322794,67890
3244,3,330929,67890
3472,1,419014,09876
904,1,141812,12345
3039,2,449113,54321
816,1,150872,12345
3991,5,653662,12345
1192,4,240914,12345
1224,2,180224,12345
2976,4,509841,12345
1371,4,218790,12345
2876,3,512457,12345
1920,3,175947,09876
3881,2,665828,12345
1041,3,119037,67890
3079,3,557208,12345
1588,3,160152,09876
1514,4,199242,67890
1558,2,205964,54321
3649,4,453881,54321
1575,5,303557,12345
3573,4,439059,09876
3047,5,318683,67890
3792,1,504308,67890
878,1,119905,54321
3803,5,694954,12345
1655,5,213080,67890
3314,4,521159,12345
3428,5,539088,54321
2239,2,336953,12345
3787,1,388757,09876
3296,1,410026,12345
2934,5,431280,12345
2948,3,408723,54321
1831,3,238202,67890
1644,5,258741,54321
886,2,129702,12345
2890,3,445556,12345
1207,5,162028,67890
3511,2,365772,09876
3888,2,511584,67890
2468,4,453428,12345
947,2,91521,09876
3124,3,567417,12345
1031,3,153580,54321
2750,5,511711,12345
1165,5,186464,12345
2474,2,307624,67890
1235,1,147657,54321
1198,4,215325,12345
2034,1,254765,12345
2214,2,304699,12345
3346,2,367461,54321
3387,1,465799,12345
1362,4,217690,12345
3289,1,449818,54321
2084,5,243761,54321
1572,3,207314,67890
3197,5,377585,54321
2837,3,397521,67890
3367,2,406388,09876
2143,4,235370,67890
2985,1,397549,54321
2373,4,329329,12345
1791,1,217230,09876
3215,5,531484,12345
2046,5,285783,12345
1159,1,171385,12345
1720,4,257201,12345
3176,1,309651,09876
3809,2,525452,54321
3310,5,446447,54321
3793,2,464485,54321
1762,5,277921,12345
2627,5,386373,12345
3683,3,409614,54321
2413,2,315732,67890
2440,2,325403,12345
3016,3,372533,67890
1016,4,178802,12345
1177,2,177681,12345
918,1,155850,12345
989,3,176898,12345
3614,2,403021,67890
1169,4,165767,67890
2601,2,407710,12345
2996,5,380600,54321
1451,1,174281,67890
2682,3,464626,12345
2311,5,316808,12345
1569,4,185250,09876
3221,5,357726,54321
1580,5,164348,09876
2516,4,417449,12345
3007,5,424431,67890
3198,3,573514,12345
2111,2,284767,12345
3739,5,497965,54321
2049,3,347292,12345
1322,2,187806,12345
1321,2,242383,12345
1582,5,315405,12345
3120,3,427869,67890
1735,5,260139,12345
3030,4,440599,12345
2488,2,441097,12345
1287,5,246151,12345
2650,2,398127,54321
1645,3,222449,12345
2971,1,353309,67890
3832,5,641550,12345
3637,5,502821,12345
3261,2,386514,67890
2803,3,350154,67890
2548,4,373563,12345
1485,3,167922,67890
2960,5,519784,12345
3735,4,434131,67890
2969,3,443542,54321
2367,1,285562,54321
2045,2,195895,09876
838,3,168976,12345
3344,3,514219,54321
1579,1,200088,12345
2056,5,373690,12345
3790,2,492787,12345
2996,3,386992,12345
3869,4,463406,54321
3508,3,424657,54321
2727,2,397630,54321
1101,3,211551,12345
3085,1,558938,12345
1446,3,174748,09876
1462,3,242514,12345
3083,4,449079,54321
2559,1,352607,67890
3050,1,380628,67890
1055,3,164106,54321
1397,4,211607,67890
1461,3,219194,12345
1034,3,140405,67890
2168,2,383503,12345
3381,2,614124,12345
3707,4,530956,12345
1569,5,205137,67890
3388,2,559186,12345
1012,5,180230,12345
1262,1,206589,12345
3283,2,306453,09876
1082,2,125322,67890
2286,4,311336,54321
2230,5,330648,54321
887,2,150452,12345
1867,2,300682,12345
1260,4,137717,09876
3125,4,435340,12345
3268,5,445072,12345
2524,1,343401,12345
2176,1,345836,12345
3543,3,625513,12345
1314,2,162407,54321
1502,5,222183,12345
2453,2,347654,54321
2866,5,430882,12345
822,5,187099,12345
3260,5,564851,12345
1853,2,210852,67890
2630,4,385845,12345
2955,2,386034,54321
2104,5,223509,67890
3999,3,452402,54321
1934,1,262503,12345
2983,5,553980,12345
1161,3,210617,12345
2976,4,329114,54321
2699,5,469978,12345
2084,3,243409,67890
1314,5,175982,67890
1248,2,186296,12345
2723,3,435638,12345
3975,2,602620,54321
2306,2,306179,12345
2047,3,310067,12345
2655,1,275475,67890
1673,3,250403,12345
3320,1,323115,09876
3881,5,526675,67890
2228,5,316916,67890
3149,3,448434,12345
3078,5,528224,12345
2554,4,357932,54321
1722,2,277251,12345
3937,2,592827,12345
3784,1,504544,12345
2959,5,497789,12345
1836,1,272222,12345
2216,2,294820,67890
3347,2,575038,12345
3779,5,531804,12345
3445,4,383590,54321
3081,4,377932,09876
3449,5,556118,12345
1113,5,228065,12345
3413,1,357950,54321
3883,5,429081,09876
3056,4,373817,67890
2797,5,443934,54321
1837,1,239835,12345
2456,1,284051,54321
3891,1,573688,12345
3434,1,498264,54321
2578,3,366081,67890
1814,5,249588,09876
1893,2,357912,12345
1924,5,281113,12345
1497,3,174630,54321
2979,1,293423,67890
2204,3,247405,67890
1955,4,368801,12345
1843,4,367637,12345
2729,5,341844,54321
3383,5,571559,12345
1813,2,254457,67890
1026,2,172895,12345
2628,4,271834,67890
2292,1,286736,54321
1621,3,188397,67890
2823,2,459131,12345
1670,2,199794,67890
3252,1,401395,12345
3049,1,462860,54321
2885,5,494072,12345
