Size,Bedrooms,Price,ZipCode
1249,1,178637,12345
2297,1,311367,12345
1836,5,325057,12345
3031,3,359145,67890
2958,3,459135,12345
2750,4,469314,12345
3355,2,555820,12345
2113,1,199771,67890
3142,4,403195,54321
3751,4,425202,67890
2038,1,197378,67890
1773,3,177025,09876
1431,2,191124,12345
2390,3,299549,09876
1850,4,336394,12345
3580,2,463674,12345
2388,5,251095,67890
3168,4,564383,12345
3760,3,570519,12345
2493,3,441558,12345
1236,3,209650,54321
3628,1,577076,12345
2356,4,256974,67890
1876,2,250163,67890
2104,3,327269,54321
3573,3,583975,12345
2878,1,316642,09876
3184,2,465001,12345
982,4,176283,12345
3894,5,674544,12345
3391,1,504572,54321
2269,4,396080,12345
3945,5,709914,12345
3881,3,524156,12345
2279,3,330340,12345
2389,2,318400,54321
2387,5,260963,67890
1459,3,189313,67890
959,3,154833,12345
3885,2,671246,12345
3259,4,391765,09876
1811,3,300938,12345
852,1,89442,67890
3255,1,528387,12345
3694,4,470113,09876
1845,5,332171,12345
1853,2,239480,12345
3550,1,327919,67890
3107,1,370252,54321
2028,4,298631,12345
3930,5,586012,54321
2294,5,320435,67890
3623,4,534342,12345
2289,1,327057,12345
1835,2,262173,12345
2750,1,488369,12345
1649,5,242186,54321
1153,1,192219,12345
1898,2,293120,12345
3720,3,619903,12345
2539,1,311980,54321
2264,4,360981,12345
1790,3,302763,12345
2064,4,364069,12345
3865,4,372503,09876
2684,4,373124,12345
2609,1,286848,67890
3967,5,629447,12345
3141,3,523345,12345
3056,2,464089,54321
1911,5,293149,12345
1617,1,151562,09876
2599,4,253865,09876
2760,2,326574,67890
3237,3,411729,54321
3172,5,554404,12345
3787,5,562309,12345
1688,2,185939,09876
2655,1,388507,54321
1980,3,307880,54321
1467,2,276735,12345
1432,4,285444,12345
3424,3,418379,09876
2442,5,373329,12345
936,2,147042,12345
2746,5,387683,12345
2497,5,338174,67890
1227,5,273426,12345
2275,1,230206,67890
3459,5,584183,12345
3758,4,486642,67890
1618,4,243081,67890
2988,3,501548,12345
1906,5,324542,54321
3024,5,475999,12345
997,2,152840,12345
3471,1,401949,67890
2795,3,427301,12345
3538,5,460593,12345
3248,2,551958,12345
1270,1,218993,12345
3065,3,400284,67890
2748,3,410091,12345
1728,5,207137,09876
2810,3,287214,09876
3479,2,444804,12345
3798,3,617022,12345
1705,4,190980,67890
3022,2,391474,12345
822,1,145989,12345
1034,1,136295,12345
3884,5,604936,54321
1924,5,246030,67890
1728,4,336855,12345
1322,1,173660,12345
2608,1,275140,09876
1230,1,134817,67890
1592,1,235715,54321
2429,3,279122,67890
2536,2,359928,12345
1332,2,183377,67890
3826,4,576091,12345
2546,3,334290,12345
2475,1,272235,67890
2116,1,346305,12345
3657,5,365238,09876
1712,5,300047,12345
1924,4,178996,09876
2325,1,246807,09876
2127,4,395921,12345
3718,3,418192,67890
3387,2,504779,12345
1823,1,158502,09876
2376,3,343412,12345
2178,1,216631,67890
2319,5,397658,12345
2481,4,416015,12345
2797,5,552589,12345
1026,2,141655,12345
2059,5,280296,67890
1672,1,216633,54321
1691,5,251879,54321
2278,1,402014,12345
1836,2,259622,12345
3057,5,429655,12345
3588,4,449543,67890
1196,4,136515,09876
1923,4,262001,12345
2878,5,441072,12345
3745,5,550197,12345
1448,5,235247,54321
1128,1,131724,54321
2282,2,264292,67890
1751,4,288470,12345
2805,1,317754,67890
2816,4,439018,54321
3971,1,498449,12345
3468,5,554772,54321
2678,4,451613,12345
1996,5,386734,12345
2572,4,300991,67890
961,3,169004,12345
2551,1,336343,67890
1575,3,257644,54321
2627,1,364004,12345
3121,2,360524,54321
3874,4,522195,54321
1851,2,338266,12345
3173,2,464940,12345
1739,1,284662,12345
1339,3,248763,12345
3335,5,608105,12345
1621,1,255477,12345
2261,5,366748,12345
1888,2,232224,09876
1155,5,240877,12345
1034,3,142109,67890
3074,1,368137,54321
2348,3,306279,67890
2896,3,413937,12345
917,1,88290,09876
2901,3,417881,54321
2473,4,301477,67890
3412,4,592005,12345
1867,4,285406,12345
2900,5,407090,54321
1357,3,227034,12345
3973,1,627525,12345
2615,1,370960,12345
2805,5,427843,54321
3715,1,422894,09876
1197,4,194929,12345
1474,3,170494,67890
1186,1,164144,54321
2958,1,487679,12345
3461,2,388795,09876
2864,2,357542,67890
1683,2,191930,67890
1340,3,219104,12345
970,4,130739,54321
3256,4,462189,12345
1539,4,285073,12345
2201,3,303361,12345
3705,3,507359,67890
3077,2,408539,67890
918,1,163934,12345
3631,5,689341,12345
3312,5,389954,67890
2951,1,515320,12345
3545,2,399803,54321
2795,1,345654,12345
2505,1,429558,12345
2522,5,242949,09876
3022,2,554266,12345
3592,3,596878,12345
2497,5,461590,12345
2244,3,221534,09876
2559,2,323628,67890
2324,1,295228,12345
1464,4,289103,12345
832,4,125581,54321
2902,2,488565,12345
3366,4,399595,54321
3603,3,481580,12345
2859,4,450112,12345
2351,2,268665,54321
1519,2,269507,12345
3402,3,361815,67890
3220,4,477161,12345
1283,4,223225,12345
1772,1,168553,09876
3470,5,554043,12345
1106,2,154100,67890
1256,1,173265,12345
3007,2,326242,54321
1130,1,124052,67890
3623,5,557640,12345
1024,1,122894,67890
3830,2,468810,54321
3576,4,627354,12345
2279,2,243253,54321
3916,3,501906,54321
1882,3,303107,12345
1443,3,264089,12345
1415,3,280960,12345
994,5,181302,12345
1288,4,204454,67890
3004,4,441599,12345
3457,2,294186,09876
2049,1,276922,12345
3259,2,489053,12345
1902,2,215821,67890
1947,2,221529,54321
3318,2,420510,54321
2041,4,316607,12345
1315,1,179023,12345
2425,2,348239,12345
1927,4,252964,09876
1192,2,180394,12345
1430,3,189900,67890
2647,2,363971,54321
3455,2,515184,12345
1779,5,244963,54321
1233,3,148485,67890
3387,1,403557,67890
1077,2,172203,12345
1032,1,147143,12345
2352,3,323250,12345
2394,2,426362,12345
1913,5,279167,54321
3209,4,400169,67890
825,5,164443,12345
3896,5,539626,67890
2217,4,311972,54321
3354,4,528000,12345
3114,4,573807,12345
1260,2,164315,67890
3303,1,322233,67890
1891,1,211059,54321
1806,4,349460,12345
3710,5,667216,12345
2794,3,446661,12345
1290,4,196301,54321
1872,5,246013,67890
3411,5,547263,12345
3973,2,495835,67890
1015,2,117484,54321
2523,1,382564,54321
2392,1,268712,09876
3406,3,558577,12345
958,3,102874,09876
3336,3,467074,12345
1485,3,234663,12345
3641,5,478088,67890
2576,5,302262,09876
2852,1,344959,54321
2643,2,359990,54321
3208,2,422549,67890
3306,4,332522,67890
3095,5,499743,12345
2389,3,321669,67890
2496,3,401477,12345
3793,4,649261,12345
3269,2,515778,12345
2746,3,436408,54321
2862,2,249756,09876
3583,4,477146,54321
1945,2,176113,09876
3124,2,423557,12345
2381,2,267529,67890
3300,3,341277,67890
3445,1,516782,54321
3293,5,521195,54321
3057,2,369882,54321
3561,2,433112,67890
3149,2,370942,67890
2732,1,472642,12345
2557,4,327186,67890
2850,3,373507,12345
1789,1,303650,12345
2341,2,302186,67890
1916,1,295206,12345
3367,1,444959,67890
1292,1,235167,12345
1419,4,253465,12345
3178,5,533692,12345
3180,3,598276,12345
2897,4,333225,67890
2346,4,355393,12345
1662,5,248242,12345
2491,4,472464,12345
2405,1,402350,12345
3119,1,304447,67890
1379,2,266026,12345
2690,4,396722,54321
2075,2,248033,09876
3407,3,372498,54321
3543,1,404286,67890
2655,3,464627,12345
3961,5,653125,12345
3293,1,400485,67890
3864,3,511066,67890
2155,5,284166,54321
1962,3,294717,54321
1156,5,198935,12345
2424,5,379732,12345
3121,1,294104,67890
3890,2,471715,54321
2806,5,448784,12345
3158,5,422428,67890
1669,1,275339,12345
1685,2,265000,12345
2801,4,364080,67890
3001,4,311336,67890
2213,2,259750,54321
2083,3,363967,12345
1419,1,236743,12345
1682,2,251027,54321
1596,4,277065,12345
2972,5,406128,67890
2096,4,252666,09876
1418,5,213290,67890
2634,1,356373,12345
1044,5,161223,67890
3695,2,594687,12345
3297,5,647630,12345
1729,3,251983,12345
2070,2,330155,12345
1319,1,130585,09876
3209,2,509319,12345
807,3,127659,12345
3325,1,279778,09876
2819,4,478156,12345
1294,3,153776,67890
2429,1,326127,12345
3680,5,544518,12345
1862,2,160756,09876
3440,1,617833,12345
986,2,138205,54321
3601,5,643978,12345
2677,1,400281,12345
2940,4,549849,12345
885,3,161269,12345
3915,1,611744,12345
936,5,146099,67890
3268,1,547149,12345
2921,2,468112,12345
2436,1,343492,12345
3018,4,288526,09876
2551,1,272854,09876
3017,3,361353,67890
2587,1,248977,67890
1671,2,255434,12345
3169,1,484560,12345
3303,4,487035,54321
1743,5,209889,54321
2426,1,353129,12345
3637,1,623399,12345
3460,3,390183,09876
3736,4,413739,67890
1148,5,233104,12345
2476,2,291276,67890
1996,1,306517,12345
809,5,204002,12345
3587,2,656445,12345
2261,4,344588,12345
1466,4,235031,12345
3393,5,393818,67890
2322,2,295875,12345
2976,4,334103,54321
1400,5,250631,12345
3452,4,638394,12345
1126,4,177143,67890
1779,4,245134,54321
3251,3,351455,09876
1428,2,122658,09876
2429,5,381949,12345
3565,5,485646,12345
3888,2,492363,67890
1073,2,102824,09876
1484,2,224488,54321
915,2,124738,67890
1660,1,171302,67890
2803,5,418097,12345
1492,1,205731,54321
3962,4,547369,67890
1905,4,283183,54321
3171,5,487637,12345
3808,4,626619,12345
2961,2,429785,12345
2592,1,476439,12345
3929,2,444441,09876
953,4,181921,12345
2700,1,403913,12345
2227,2,362814,12345
2089,5,281238,54321
1114,2,130763,54321
1864,4,293327,12345
904,1,169181,12345
2724,5,483833,12345
2713,1,290992,54321
2016,5,379356,12345
2224,1,206559,09876
3201,4,463149,12345
3863,5,569430,12345
2572,3,324781,67890
2760,1,431309,12345
3580,1,452447,54321
2403,2,414970,12345
1508,5,218181,54321
1450,3,198871,67890
3671,4,341486,09876
1746,2,305900,12345
1460,3,268829,12345
2946,5,519802,12345
3435,3,363718,09876
3129,1,339187,09876
3250,1,416725,12345
1932,2,343198,12345
1499,5,244338,12345
3046,5,450065,12345
2838,3,463313,12345
3174,2,542990,12345
3001,5,355347,54321
1351,1,165443,09876
1204,3,158896,09876
1261,4,232338,12345
2979,1,378906,54321
3638,2,464800,67890
1673,5,275524,12345
883,1,119306,54321
2222,4,413908,12345
3601,4,681368,12345
3475,2,624775,12345
3980,1,547989,12345
1020,3,136254,54321
3400,1,477421,12345
2191,4,357428,12345
911,2,145029,12345
1414,2,163054,67890
2381,3,395538,12345
3771,2,538559,54321
1274,2,188254,54321
3683,2,640001,12345
2713,2,350535,12345
1070,2,115785,67890
3268,4,587923,12345
2720,1,419671,12345
3554,5,453689,67890
2190,2,293582,12345
839,5,157707,12345
2782,5,499481,12345
3036,4,557964,12345
1793,2,248493,67890
2812,5,384844,54321
3383,2,447142,54321
3875,3,510615,67890
1089,3,185697,12345
3280,3,513808,12345
3318,5,617115,12345
3475,3,606824,12345
1078,4,150272,09876
3724,4,395003,67890
1380,5,268540,12345
1662,2,298952,12345
1053,1,142028,12345
980,2,177565,12345
1480,2,208975,12345
1624,2,238502,54321
1499,2,190228,67890
3413,1,344727,67890
2149,3,340437,12345
2180,2,367208,12345
2473,4,346008,54321
3527,5,426629,67890
3238,5,462515,67890
2438,4,262690,09876
2757,2,359082,54321
3956,1,417689,54321
1011,3,202312,12345
2338,5,292660,54321
1183,3,203856,12345
2514,1,432466,12345
1141,5,175845,54321
2638,3,435987,12345
2787,1,385335,12345
1643,3,297328,12345
3909,2,619373,12345
2334,1,408091,12345
1219,3,247448,12345
3598,2,592301,12345
2788,2,473290,12345
2732,1,282627,09876
2649,4,415472,12345
1105,5,235088,12345
3549,1,523691,54321
1668,2,192037,67890
3384,2,401819,54321
1935,1,285425,12345
2234,4,310398,54321
1005,5,138699,67890
1295,3,171859,67890
3918,1,497283,54321
2709,5,350602,67890
3351,5,392091,67890
1845,2,256449,54321
1012,3,205492,12345
1109,1,170975,54321
3508,2,422871,67890
2791,2,355511,12345
3600,4,447821,09876
1071,5,228958,12345
2622,1,378916,12345
3785,1,372640,67890
2879,1,376443,12345
1242,2,184663,12345
3009,4,410157,12345
3614,3,654755,12345
1053,2,179706,12345
1320,3,239572,12345
1776,4,336531,12345
809,5,128070,09876
3573,1,416626,09876
3352,3,616640,12345
3632,2,407666,67890
2383,3,445490,12345
3283,5,570856,12345
1934,1,247600,12345
952,3,114257,09876
2458,5,288701,09876
3764,2,672252,12345
3716,4,553826,12345
3973,2,635486,12345
3600,1,370037,54321
2656,2,320669,54321
2014,2,268341,12345
2552,2,307599,67890
3410,2,599783,12345
1904,1,172053,09876
3336,5,466461,54321
1694,3,248380,12345
1911,4,201514,67890
903,3,119530,67890
3967,3,518670,12345
2714,4,457882,12345
3872,1,321257,09876
1806,4,270260,12345
1206,1,191993,12345
2201,3,366013,12345
966,1,94087,67890
1308,5,182130,67890
2461,4,311416,09876
3160,5,474574,54321
1562,3,235284,12345
1480,4,225705,54321
3324,3,418700,67890
2920,5,398615,12345
1964,3,363268,12345
1381,4,274818,12345
1061,4,187783,54321
2163,3,294713,67890
2131,4,318388,54321
3092,4,354100,09876
2338,3,409137,12345
1360,5,181076,09876
1899,4,257544,67890
2703,4,402922,12345
974,4,117038,09876
2956,4,538901,12345
3030,3,288928,67890
991,5,156644,67890
864,5,144206,67890
3810,1,524249,54321
2297,4,458126,12345
3971,4,556399,54321
2367,1,299267,12345
3711,5,506173,67890
1951,2,210588,67890
2737,2,281007,09876
1168,5,210315,12345
1650,4,195721,67890
842,2,97301,09876
2707,3,310302,67890
3335,3,562760,12345
877,1,157083,12345
3673,5,539707,12345
2624,5,327201,54321
2093,2,290913,54321
1473,4,182889,09876
1500,5,311895,12345
1558,2,206071,12345
2723,2,399418,54321
3575,5,438610,67890
3772,2,404153,09876
1701,1,167653,67890
3736,1,556037,12345
1792,5,248625,54321
1991,4,222645,67890
3186,1,487877,12345
3040,1,522397,12345
2276,5,432365,12345
3130,3,515880,12345
1189,2,146181,67890
1799,1,270621,12345
1324,3,265937,12345
2655,4,448645,12345
2306,3,287828,54321
1458,5,230503,12345
3563,4,504243,54321
1690,4,281234,12345
2281,3,310481,12345
3960,5,728156,12345
3966,1,653434,12345
1251,3,231026,12345
3275,1,412951,12345
2337,3,262465,67890
3893,1,576880,54321
1682,3,308464,12345
1112,4,189628,12345
1639,2,151140,09876
3366,4,449385,54321
1174,1,174619,12345
1250,5,189024,67890
3862,4,545288,67890
1394,2,160109,67890
2033,1,259009,12345
1299,4,258058,12345
1263,3,186775,12345
3995,5,503577,09876
912,1,127772,54321
1835,4,367508,12345
3997,1,355900,09876
3178,3,279803,09876
2724,2,282628,09876
939,4,134714,67890
2224,1,215119,09876
3749,1,675795,12345
3968,1,510489,67890
1316,2,167977,67890
3416,1,454137,12345
2747,5,494492,12345
3693,5,424340,09876
3940,1,583600,12345
2965,5,419306,67890
1687,4,244514,12345
3930,5,591720,12345
3904,1,492188,12345
2141,3,382160,12345
849,4,145621,54321
818,2,113540,54321
1525,1,203990,12345
3044,2,392866,12345
2273,3,327306,12345
3406,2,515872,12345
1251,1,133208,67890
3136,1,431585,12345
1964,3,370299,12345
1907,1,298866,12345
3238,3,550186,12345
1014,3,156548,12345
2349,1,343975,12345
3062,5,371910,67890
927,3,101355,09876
2645,1,256856,67890
1559,5,326442,12345
3251,3,601272,12345
3900,5,445875,54321
2615,4,306384,67890
3185,4,401867,09876
3678,5,515415,12345
3561,3,593815,12345
1160,1,181927,54321
1368,2,197580,67890
2215,1,251589,67890
3065,2,350576,54321
2397,2,224588,09876
2492,3,385532,54321
1001,5,156293,09876
2864,1,303059,09876
3169,5,426613,67890
1317,4,246247,12345
2148,3,372403,12345
2235,3,343050,54321
2141,4,392158,12345
1480,1,175310,67890
2788,4,417067,12345
3953,1,662297,12345
2291,2,270149,67890
1224,3,190898,12345
2768,1,474994,12345
2512,5,465547,12345
3866,5,617476,54321
3234,3,449744,12345
1577,4,221965,67890
2945,4,425365,12345
2626,1,309976,09876
1007,4,173721,12345
2337,3,392881,12345
2459,1,418943,12345
3433,2,502112,12345
3013,4,476832,54321
821,4,178918,12345
953,1,138958,12345
2762,5,325256,54321
1018,4,186242,12345
1468,3,225995,12345
2318,4,327269,67890
3077,2,378813,09876
2867,4,396068,12345
3400,5,545613,12345
1749,4,200909,09876
2995,1,384184,12345
3979,4,398168,09876
1202,5,210852,12345
1395,1,166789,67890
3214,3,544539,12345
2237,1,249023,09876
3649,2,484317,12345
3765,1,538360,54321
1957,3,332631,12345
2542,4,476090,12345
2106,1,240196,67890
872,1,134323,54321
1280,1,152623,09876
1359,1,208695,12345
1544,3,191185,67890
2266,5,445736,12345
899,5,133633,09876
1882,1,228361,09876
3355,3,593731,12345
3105,3,385823,67890
1212,1,120067,67890
1888,2,276072,12345
3442,1,518764,54321
1977,2,296696,12345
2808,1,270975,67890
3113,2,529237,12345
1620,2,281006,12345
3950,1,552120,12345
1461,2,182035,54321
3794,4,448261,67890
1359,5,145954,09876
3764,3,653272,12345
3738,2,532838,12345
2071,2,279638,67890
2613,3,389095,54321
3715,2,614792,12345
1409,3,231974,12345
3261,1,415561,54321
824,4,159072,12345
2828,4,327909,67890
1083,5,203871,54321
2272,2,271397,67890
3728,5,570830,54321
1100,1,148075,12345
1891,4,203097,67890
1830,1,279345,54321
1616,1,260420,12345
882,2,127932,54321
2720,1,421591,12345
3944,4,424020,67890
2893,5,514787,12345
1417,4,164033,67890
3775,2,596582,12345
3109,4,507453,12345
975,3,127607,09876
1989,5,268650,67890
3504,3,468664,12345
1641,3,285740,12345
1169,2,161488,12345
2618,1,295818,54321
2901,3,291016,67890
1489,4,196950,67890
2579,1,274851,54321
2164,4,263583,67890
3998,4,749645,12345
2232,1,372793,12345
1166,1,129048,54321
1443,4,151740,09876
3226,2,400541,67890
872,5,156790,54321
3762,5,424546,54321
2071,2,246729,09876
1659,1,262652,12345
842,4,171564,12345
3224,5,418530,09876
1864,4,265044,67890
3017,2,529863,12345
3059,4,463346,12345
2316,2,377278,12345
2886,1,460074,12345
1168,2,116492,09876
3604,2,578240,12345
950,5,125462,67890
1934,4,282665,12345
2303,5,309521,54321
2259,3,404552,12345
1870,2,257438,67890
1823,3,252404,54321
2398,5,357298,54321
3584,4,488891,12345
2840,5,534689,12345
2189,4,367209,12345
868,4,183777,12345
3146,1,446800,54321
1743,2,215757,54321
1601,5,239751,54321
3143,4,495475,54321
3050,5,424904,12345
860,5,192123,12345
1745,4,344345,12345
3810,3,411570,67890
2137,2,324366,54321
1984,2,368384,12345
1130,1,195801,12345
2351,1,243312,67890
1137,1,127153,67890
2429,2,260379,54321
2127,3,379959,12345
2326,2,419418,12345
2473,2,269458,09876
2161,2,244267,67890
2373,2,308684,12345
3486,3,450438,67890
1074,1,136556,67890
1987,5,392906,12345
3166,1,528610,12345
3436,1,590192,12345
3351,5,593250,12345
3234,2,400216,67890
2793,3,432674,12345
1669,3,242297,67890
3680,1,397931,09876
1814,5,320267,12345
2711,4,384456,12345
1402,2,156377,67890
2599,1,306333,67890
1490,3,177048,67890
1293,5,227438,12345
1289,5,225923,12345
3568,1,396867,54321
3944,4,470242,09876
3356,3,532075,12345
1189,1,126739,09876
1094,4,170535,12345
2192,5,243064,09876
3643,2,454004,54321
3712,3,650606,12345
2517,3,376223,54321
3396,4,479050,12345
1448,1,235795,12345
2673,5,401076,12345
1367,4,277492,12345
3700,2,671063,12345
3617,2,428100,67890
1244,2,179600,54321
1162,4,234685,12345
2970,5,406847,67890
2011,3,294100,54321
1541,1,187557,09876
2841,3,386213,54321
1479,5,288849,12345
3267,3,594000,12345
2442,4,352976,54321
2372,2,404442,12345
2158,5,337324,12345
2939,5,471409,12345
862,3,137255,12345
3359,4,544133,12345
1962,3,319986,12345
2028,3,399985,12345
3619,5,501624,54321
1055,3,176945,54321
934,2,147504,12345
1674,3,315418,12345
1621,2,273212,12345
2935,5,519540,12345
3835,4,568702,12345
1622,2,264782,12345
3874,4,532735,54321
1773,4,259301,54321
3781,2,679603,12345
2577,5,484187,12345
920,1,146343,54321
2437,4,314618,67890
3909,4,548140,67890
2164,5,335347,54321
1807,5,292277,12345
1724,3,274631,12345
1444,5,178959,67890
2832,4,369943,12345
3561,2,320095,09876
3707,1,380348,54321
2868,3,414641,54321
1041,2,167587,12345
3302,1,387043,54321
3810,1,642522,12345
3468,1,596402,12345
3150,2,585500,12345
2419,3,307557,67890
1602,3,217274,54321
1763,1,254301,12345
868,2,138260,12345
1952,1,200551,67890
995,5,139536,67890
2987,3,468320,54321
3130,4,351580,54321
3159,1,426613,12345
1545,5,200244,54321
2488,3,426941,12345
1076,2,111093,09876
860,3,124615,54321
2713,2,364515,12345
2899,2,438227,12345
3000,1,288953,67890
2572,1,399223,12345
2134,3,297870,12345
2637,5,400200,54321
3391,3,541375,12345
1366,4,186915,67890
2371,2,357569,12345
1421,2,168807,67890
2825,1,365593,12345
2000,5,334798,12345
1113,1,132198,67890
3654,4,476493,54321
3695,3,635977,12345
2944,3,527744,12345
3728,5,549775,54321
2036,1,224818,54321
3676,1,390098,09876
936,4,105765,09876
1829,3,274621,54321
3858,1,563013,12345
2956,5,409978,12345
3394,3,511788,54321
3910,4,654682,12345
1461,5,264828,12345
3272,2,413707,12345
3477,4,571145,12345
3108,5,576761,12345
886,1,147811,12345
3312,2,455052,67890
2923,4,417144,12345
3318,1,522478,12345
3261,2,563858,12345
3672,3,486573,54321
3742,1,476190,12345
3573,5,496855,54321
3304,4,366940,09876
2108,2,359324,12345
2500,1,425548,12345
3500,3,602527,12345
3519,4,401078,09876
1294,4,163049,67890
2447,1,273346,67890
2742,3,489007,12345
1868,2,230089,09876
2224,1,288319,12345
1396,2,227695,12345
1249,4,164578,67890
